Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0x5eb824ec40238ff9e700c66e58cde7069820713d,1,1,1,1
0x5ca82908296f831720cd2a0ccfa8483ba89c836e,1,1,1,1
0x5c55b5f614432fd4bdaf83e64a48c88236018d5a,1,1,1,1
0x5bfe19648b87c8e85c7503758eabc85288d00d42,1,1,1,1
0x5ab2989cb31cd5d1261effd795dcf0970ae215bf,1,1,1,1
0x580a806b7f159887e67f47f97c27581fb469788b,1,1,1,1
0x5801a8adf4953698dadfd462aa28f817566e910b,1,1,1,1
0x550c94bbf1d0f7d79fe869d560a6a4be457e72a7,1,1,1,1
0x54e3d7dc06cead049f17a623c78d53ada2294109,1,1,1,1
0x54c9cd0860147933c6f7a4cc25deaea9c515eb1d,1,1,1,1
0x548de799a0d166c1d92ff6481976697e300fdb9c,1,1,1,1
0x541a61e2d953eb1ab7f15d816369037c71c21e34,1,1,1,1
0x51fe9a9916e79298db004ab504402b671f0b5b58,1,1,1,1
0x511f2aadcd47a5d07e964cb17ad72162adf052f8,1,1,1,1
0x50ca7304237292a8e1c0d920013972fd0dc20997,1,1,1,1
0x509cd61788f76e149c9feb22556509df76a7c40b,1,1,1,1
0x500fa5a271ee9788030a0cdd2cd08be55cf83a17,1,1,1,1
0x4ffef8e8a75c20ab0ddf96c50d2457277d27923c,1,1,1,1
0x4f8292dd84d30d16ed238d0b7b15b33cf0412981,1,1,1,1
0x4f144c99ad18019143ff97306985d0a818ec5a79,1,1,1,1
0x4ee58a3585a42a8c947a1de7184d7bf05d273d6b,1,1,1,1
0x4e8bf2757ad44227fa01b0ee9d11df864b171f57,1,1,1,1
0x4e0f56d79ec925f5d700e0247cac5d1763bf409a,1,1,1,1
0x4da9464daf2b878e32e29115e2cfd786fe84692a,1,1,1,1
0x4d35401b43bbc3a25349e80c551b726cbf9f36a4,1,1,1,1
0x4bdcdb326dc0d7874ae67a0267bd32b20393421d,1,1,1,1
0x4bd75ea7a6ef12046550f971b685b535df64419a,1,1,1,1
0x4a3041074cb7a26d419508b239f0ef74a2a5d3c3,1,1,1,1
0x49ea8bd46866b26dd0686531fa921ff4784524bf,1,1,1,1
0x47857cb20677ef81c80a71ed9ca95b777d3b3a6b,1,1,1,1
0x475dbf7e204b0bf37086caa10f27b8bd0a136b16,1,1,1,1
0x470bc25f16411a4410222ceba5cc35e682476b9f,1,1,1,1
0x46d73bd70abde53da9d0e0a24ec3c9c585f15d3f,1,1,1,1
0x435381eb5f583f8f1aada37ae2afb4e1ee465ef7,0.00000352646172525,0.00000352646172525,1,1
0x43153cfa9f9afc8d8993016a53dcc59467190fc2,1,1,1,1
0x419cb1a41115accf673ce076966f5f64196d2c79,1,1,1,1
0x3fdf775e634cf22003c34922c7e0d8c65face596,1,1,1,1
0x3faa635f8f42a9d7b8c6f251073723515ce99f37,1,1,1,1
0x3f93634274d34ef4497e3a2239d6fbfe5bb13c6c,1,1,1,1
0x3c9afe2da68292a7a9527a4eeec776ca3b03ef63,1,1,1,1
0x3b44708c7921f188b4132d61a90e01bd9c0d3ff1,1,1,1,1
0x3b20e16be6325d86404a3545d0faac4df66cfe16,1,1,1,1
0x37cb34310faead4c0ade6b4528c3e802a745284b,1,1,1,1
0x365eb8e49aa92f44f3a1c5c191714e170367239b,1,1,1,1
0x363cd1772d9b66258006f6c3d529909da1479102,1,1,1,1
0x337ab2c4e48b8b65da792c22665282184f9e5aa8,1,1,1,1
0x31dd6e032a74c08bd871219ac0df2041035beff2,1,1,1,1
0x3198682c4c3e55ccb4fb7ee5830947d5d7e917ef,1,1,1,1
0x3150ae0d9881944704892f3c8af26d82380b996c,1,1,1,1
0x310145f083f235b571dc5e6212e0c07ae47c6bed,1,1,1,1
0x30502f6d262fe5164d71052ed82398f9a17609d5,1,1,1,1
0x2faa92fa1425dd35942a4907dfc66c740141fa9e,1,1,1,1
0x2f2e191b905ed0fccfd1c12356ceacc9d84126f8,1,1,1,1
0x2ed9603b8dfddf662ae13c371bb525fc06f54854,1,1,1,1
0x2e6b032dfc7fedf39d9a34b421131e617b985b4a,1,1,1,1
0x2df3c08319ee31fc65f054f0cfdf676dea483dbb,1,1,1,1
0x2b399ab1c683c30a996f762f735b60d1db279cc7,1,1,1,1
0x2b2be03858739ebeb4937604a687ead6620acc27,1,1,1,1
0x2b20b4ac39fd8c3f597eb9728351f78905cf177c,1,1,1,1
0x2a5be69d8ecbf44f975a7541ff90d034e07f2ed6,1,1,1,1
0x2974c6c40b75141362fba53567073c867f9a5b05,1,1,1,1
0x2870ee45a48548ae0442393c4cb974ccf725f571,1,1,1,1
0x280b22a04a7062759ea7804729b5d997bac77672,1,1,1,1
0x27678c2583026e98b778115e9ffa7d0b4718e5ea,1,1,1,1
0x25fa16846373843057031f4a7da3385a68d6f83c,1,1,1,1
0x2549b95be2598bce17eb90d7cb46be6978ebb7cc,1,1,1,1
0x24d27feb0e24370d17285efef6078ed28adaa67d,1,1,1,1
0x23b8f588da5c94f383aeeac0d9057222d4ca661a,1,1,1,1
0x2343d50e146109e8c711606f469217d08273d375,1,1,1,1
0x22ed8f0a1dab52034f89a06d7caf1b104a6e52d0,1,1,1,1
0x220784de5e4fbe3191bd948092940c6e491f0c65,1,1,1,1
0x2201ecaacddf05d6f76ce64205d673af39da46d8,1,1,1,1
0x219af14b0a30e98854b07d3e4037fb9dafb3eeab,1,1,1,1
0x210802e7edd724df38d87a3c365eb72d298d290b,1,1,1,1
0x200b39761c61e230f0e426bd4bfa2f3aee556006,1,1,1,1
0x1fe1083dfd17ec4618e22b4c93bcb14891320f66,1,1,1,1
0x1eba18ec7d7ec62a3ad03a73f4687c42607e5bd5,1,1,1,1
0x1e9bde9a4dc17f54b99255c31582d2dcedefbd19,1,1,1,1
0x1d4341949bac467aea8a622f93e16fdac1c06b2d,1,1,1,1
0x1c74a7c7b46836e77e982df972039c43433658f7,1,1,1,1
0x1b4838d0481445865cc059b179881855a54b9b4e,1,1,1,1
0x19661c31d04b97a8c30f983828b48b8e66c38a2d,1,1,1,1
0x17b3e3181da8d9d3ff488e3e016843e6f7371461,0.999999999999999999,0.999999999999999999,0.999999999999999999,0.999999999999999999
0x17b128b6771f5d26de3348db0cd222328cc1eb47,1,1,1,1
0x17a0a083ad23f3564668f5445a387070764c7085,1,1,1,1
0x164b24e95dbf4dbae784523e46c599c3014577b0,1,1,1,1
0x15c1c13ba9effce6397357db476fd4bebf4d43fc,1,1,1,1
0x151e8620ebdba1b32da1fa4ed52f5d20ebe3446c,1,1,1,1
0x14b4ac3d20079884132ad967232004e59e224eee,1,1,1,1
0x14a69c8ec4ac8d66d6a2b82a89418fe118d70a52,1,1,1,1
0x1245f2c3bdd76d4f7b1ac43536e915c73f40d1aa,1,1,1,1
0x103ca65fed68f206675b3c154921b659db1d708d,1,1,1,1
0x0f20ce7bd4574d2480a41426a82a2423bbbff6d0,1,1,1,1
0x0e35105239986c8ff15d67be00f4be495f2382ea,1,1,1,1
0x0c97d8b8d0010ee02f012f7ac39bf91c4ddfd6ea,1,1,1,1
0x0a5c0ec6e8f078e1db93b1933efc91d7b6d4563a,1,1,1,1
0x0a1f996bf14e0985b074fd85fc5abcfc194cf2b0,1,1,1,1
0x098bde1b4b26176f77f3acbd36c2b6ab5bdb7f72,1,1,1,1
0x08ad8c4732354484a837e840bf32447452ba17a3,1,1,1,1
0x0849fd31fd2283abe92b602ad9918c2ce1fee456,1,1,1,1
0x060a57e30f57288828f95ac38733401185bf4366,1,1,1,1
0x0575ad8464fbd109ddeeafecdbf1214146beba63,1,1,1,1
0x04dc40a2fdc4228d0eb0a78d300f4a2c2e7fddab,1,1,1,1
0x04a0e7168343939b8560de0fb082627d5a77bfcb,1,1,1,1
0x03ecab7222cf6574c79d8ff48dff3f847662465b,1,1,1,1
0x03c8ebdf411e91dc3dda6fb6d8167096cf6b1f7e,1,1,1,1
0x022e14edb04dbf212a37e2d612a1c16858bf7a06,1,1,1,1
0x020c8b9e03c00011a5f6585cd87d160940f211f3,1,1,1,1
0x424214b7969a449498686dd7fa67d080500510fd,0,0,1,1
0x0cb6b88d32c484d5091b01662567778f27ba9a68,0,0,1,1
0xc209d0e430b85fed7909ea64ca9a5ba173e46d19,0,0,1,1
0xb0b03aaa260295453e0a9c9154f9e6b8c6af4f73,0,0,1,1
0xab446d6dc015fdd2f48393fdf9c6bde87ed8abff,0,0,1,1
0x1b92edb2394e853126da76cdadc59036b6deb76a,0,0,1,1
0x5d6b09d28c93ec916fb9d7838c92fa9106a12c69,0,0,1,1
0x331b9197d522d2ffe179a183c239772d56f286d3,0,0,1,1
0x7b3fd8dc7ff72bf7bd5f6008fbd5f5a99a71d445,0,0,1,1
0x74f4316b9ae73c00287c09e2c52935c0ee0d32f8,0,0,1,1
0x488fd497ed09ef6fa5939da71fffc6d46f16069b,0,0,1,1
0x5f26193833d95b50862bb167fcf51248181713ab,0,0,1,1
0x45903a498e5842830b21c62f531041c09d43822e,0,0,1,1
0xbbe65723f9575907e84adf4bac31a09d0e7fa5e0,0,0,1,1
0x779a6a0f890e3b5b25fdbd2dfd9c909f4371fe1b,0,0,1,1
0xf2d0be750baced70ae6c106de65a5d815ca663bb,0,0,1,1
0x463ffeab3a4b9590eb08b470d00974d6347b4bc5,0,0,1,1
0xaa5c3c6c81707cedcc4adae5842fdda8cf886ea5,0,0,1,1
0x9ad46536a05b1c91c4e852f2570eec0f660243c3,0,0,1,1
0x30d5c826b7480f7b77c86b8e2ebbf08eb03a74de,0,0,1,1
0xf82e5d1874e4a6f075cf89ed36ffc74f50d26b25,0,0,1,1
0x17725021580906b22cf7093bd938ab9639ee3f6f,0,0,1,1
0x4649d75712b199570644e850414224e8aa939bf7,0,0,1,1
0xbf7c525518c524fc0fcad2650f4bf262847f476b,0,0,1,1
0x1bf4b11a63b365a0ffb4e5555047edde3517ae55,0,0,1,1
0xd7dbcba0a11815817ed718764f5610f4092dc22f,0,0,1,1
0x6f779ea9eeb04648b28bf560a24609f0e7676c57,0,0,1,1
0x06560f369d929e4ec450a649fd560734172f71f2,0,0,1,1
0xc674d6b7d9c0c524bb75f14b2471b191af2a49ae,0,0,1,1
0xe444c153049c8a7a4b7b259f4d01d2d737d7295e,0,0,1,1
0xf2255171454329594baa77a3edcb1c78129f4966,0,0,1,1
0x5b186d4a7e3b9d96c8443167f722cb6b8477b0f1,0,0,1,1
0x0e69370ca8b0c0907379d0fa5b71a1fa371fbd58,0,0,1,1
0xe7a5d81b1d165314797592ada8970244740f8cd6,0,0,1,1
0x5eb7dc029074fbf6371dc2b9636104660c9f1562,0,0,1,1
0xf663d0890dac0179fb93a9e9510de5f8041504d7,0.999999836931391693,0.999999836931391693,0.999999836931391693,0.999999836931391693
0xd537c1e6ea50c257a0af2ccc0c366d54a0dbfbd3,0.999999652269800315,0.999999652269800315,0.999999652269800315,0.999999652269800315
0x14511f1f24a8c60728015f6c1de6527ef21d2391,0.999999592988379884,0.999999592988379884,0.999999592988379884,0.999999592988379884
0xfdf4d5b5e053c774d3ae9eaf4531f3faa03c918a,0.999887781438009955,0.999887781438009955,0.999887781438009955,0.999887781438009955
0x306003ffeac2d1985bce0eed8414bc074c370a31,0.999759856030986243,0.999759856030986243,0.999759856030986243,0.999759856030986243
0x5711580784a095eee7d1a031bdb96d4be69baabd,0.99878009536331384,0.99878009536331384,0.99878009536331384,0.99878009536331384
0x5caec75bce76a418942c12d554e4482830d110f1,0.998548769118024074,0.998548769118024074,0.998548769118024074,0.998548769118024074
0x51a88392d35ec138e56af4108f728dd101b1957a,0.998452827863995345,0.998452827863995345,0.998452827863995345,0.998452827863995345
0x513cf4896e8f37eb86841f7d33e81aa4704d95da,0.998440837526466726,0.998440837526466726,0.998440837526466726,0.998440837526466726
0x912ba156d2bd53ab6e16c18dcf7d0301d3d98e30,0.997900841421246881,0.997900841421246881,0.997900841421246881,0.997900841421246881
0x6bede88fb8f88a63119e947f820e525749fc268b,0.997733680218760746,0.997733680218760746,0.997733680218760746,0.997733680218760746
0x8e7459978ae0eae727890ff63082a279ca07085c,0.996976317001782825,0.996976317001782825,0.996976317001782825,0.996976317001782825
0xee56a37fbb0a293049600541a429c1cd45946bcd,0.996778377146807422,0.996778377146807422,0.996778377146807422,0.996778377146807422
0x9cb02d87b3fa740da9d48552a3a05445c9821032,0.996501234244141665,0.996501234244141665,0.996501234244141665,0.996501234244141665
0x48361f9e88e317ba362293830e6de09760191e9b,0.99563093015458143,0.99563093015458143,0.99563093015458143,0.99563093015458143
0x5b448b4b6601977bd50718ca887f574b155e8256,0.995497441909856812,0.995497441909856812,0.995497441909856812,0.995497441909856812
0x7494d878f897d389cb48627b3974fbf86c7c858c,0.995233155839935799,0.995233155839935799,0.995233155839935799,0.995233155839935799
0x443d12a4a89ae225df8460eed40f3dfd3f2ea8a8,0.995211167506887506,0.995211167506887506,0.995211167506887506,0.995211167506887506
0xa334f7ee731a237672d229635871a0bab74e6999,0.99492419401324109,0.99492419401324109,0.99492419401324109,0.99492419401324109
0x7788bdadd26b3c1b0ec499ae12e1e649e3386f34,0.994652366329301457,0.994652366329301457,0.994652366329301457,0.994652366329301457
0x29fa02f5117dd5fbb92befd6b2035d34b125aeb5,0.994002213050644123,0.994002213050644123,0.994002213050644123,0.994002213050644123
0x6e46f1e34fc46c6937741c3b262984615c13177f,0.992760986661745465,0.992760986661745465,0.992760986661745465,0.992760986661745465
0x70079ecb058ad229203c8583ca931ad736052497,0.992111487963912998,0.992111487963912998,0.992111487963912998,0.992111487963912998
0x6c5f0985c59ec7ec954cd557cf7850d4dac55ba9,0.991360638273106619,0.991360638273106619,0.991360638273106619,0.991360638273106619
0xa72a5f58a8e7ddf238858a6f90547292b30e8c58,0.99095654335055197,0.99095654335055197,0.99095654335055197,0.99095654335055197
0x4f121b500f99b051baa06919a51c639d7f70eb7e,0.990665178466550706,0.990665178466550706,0.990665178466550706,0.990665178466550706
0x220883bce5460c43aafffa504156aa1ae13801c4,0.990167519503952545,0.990167519503952545,0.990167519503952545,0.990167519503952545
0xf3cc08245ba99bbe13a6a55740b161a7e845eb5c,0.99,0.99,0.99,0.99
0x0c55b13cec1df9a2acac90d16e80105fc3207344,0.989964957227345997,0.989964957227345997,0.989964957227345997,0.989964957227345997
0x6573bb85f9f61e1159da369cfb7ad970aac9b5ec,0.988779482104006443,0.988779482104006443,0.988779482104006443,0.988779482104006443
0xd43fce2484580be9902de20d02a54a29d7b2ab67,0.988629705985496486,0.988629705985496486,0.988629705985496486,0.988629705985496486
0x4044486772b9342b7fe8f9281f5956983fedd6be,0.000006969076911657,0.000006969076911657,0.988608997865509772,0.988608997865509772
0xb5eaa1b6462be7bf955fa1d064b33b3eed3413d1,0,0,0.988526561657932675,0.988526561657932675
0x5b35278379936571c5c2e6cb28434c2b94ecf72d,0.987936352614168772,0.987936352614168772,0.987936352614168772,0.987936352614168772
0x3bb9811d69c6ad517de0cc9304f7578202b5ec44,0.987855937189492599,0.987855937189492599,0.987855937189492599,0.987855937189492599
0xa6739ebc6ed99be79cd044af0329ccb9108e235e,0.987293653285138003,0.987293653285138003,0.987293653285138003,0.987293653285138003
0xefd8fac43e2dcb5cae2e20b212900afe79bcf08f,0.986532262925355422,0.986532262925355422,0.986532262925355422,0.986532262925355422
0xd0e3ca78fb055f3cf94401773795a954e8e4489b,0.986112,0.986112,0.986112,0.986112
0x7e49659d21b7e212d7c98434f35f70ba2854438f,0.985747134225978543,0.985747134225978543,0.985747134225978543,0.985747134225978543
0x142a756cd6062d78dc1f85023fc3dfb194be1512,0.985685883902519636,0.985685883902519636,0.985685883902519636,0.985685883902519636
0xaf4075be5f823b679afda6d32bb56545be1285e1,0.984122275366074781,0.984122275366074781,0.984122275366074781,0.984122275366074781
0x9ad679e9e9d04b15abf7bf84d546412d1a0a7dc9,0.983895558162566122,0.983895558162566122,0.983895558162566122,0.983895558162566122
0x25f3851ba6b99cdb2437a8805a82bbafbb59cdaf,0.983037137942458592,0.983037137942458592,0.983037137942458592,0.983037137942458592
0x720d07c87123c203300e3d06454cc52642e3db21,0.980585693648812258,0.980585693648812258,0.980585693648812258,0.980585693648812258
0xb90d39d9617b59f82d27a55b38ff5c3cf5672260,0.979373380124357481,0.979373380124357481,0.979373380124357481,0.979373380124357481
0x03dc54da70469dc3d53d4af0ae43236b6ff4f2b7,0.97540245552498542,0.97540245552498542,0.97540245552498542,0.97540245552498542
0x0d5b9511944b3c83f083c608db97b85b07ce2d7f,0.975364440279343854,0.975364440279343854,0.975364440279343854,0.975364440279343854
0x699adf36108a9bf617ad81a3e3a5c51d2cb548a1,0.972233625689385242,0.972233625689385242,0.972233625689385242,0.972233625689385242
0xc8f99e5eecd01a0fe77e681de00211adb176a36c,0.967,0.967,0.967,0.967
0x408973b231634428e812934d4625b4c9ac5f81e7,0.965862454202167705,0.965862454202167705,0.965862454202167705,0.965862454202167705
0x3072d36457e686d5ad1184ad8d69e6543b801b88,0.964214779670636371,0.964214779670636371,0.964214779670636371,0.964214779670636371
0x4cb79e605a2b3369b7b7683091adb0b41a0fee84,0.962774539828831654,0.962774539828831654,0.962774539828831654,0.962774539828831654
0x3e1d86eeffefc73ff7a23f0694f6f8d006746449,0.962282948439106809,0.962282948439106809,0.962282948439106809,0.962282948439106809
0xb1eff5c8791002b51490ce92ac35e7c381db3400,0.961129532124702615,0.961129532124702615,0.961129532124702615,0.961129532124702615
0x7b0447b12ae9b008ed8c29b139f5cc4306475541,0.959903575178002698,0.959903575178002698,0.959903575178002698,0.959903575178002698
0x035a83e6591d274b59e7a414704b2c24558594a7,0.957543353242170382,0.957543353242170382,0.957543353242170382,0.957543353242170382
0x60ae4e0f735477c36141de7c13319b0349b88917,0.957230120466562121,0.957230120466562121,0.957230120466562121,0.957230120466562121
0xc86b5d4c11902d68e05b8ef02a5a6e91a0c457e6,0.956700199632210242,0.956700199632210242,0.956700199632210242,0.956700199632210242
0x5890efb07d3900ff15f353b72fddc48759356290,0.956423482351143667,0.956423482351143667,0.956423482351143667,0.956423482351143667
0xc2979503e71be44692b33e6539d8533f3e167991,0.955961225869123323,0.955961225869123323,0.955961225869123323,0.955961225869123323
0x58f6b188e6addf9b266c71662022f806e9743508,0.952581123475455163,0.952581123475455163,0.952581123475455163,0.952581123475455163
0xb71372a81e7cfe39ad79b6ab0a6c3b405cc75fa4,0.952494679716987468,0.952494679716987468,0.952494679716987468,0.952494679716987468
0x2daa9c2fc6e3e04f69d45603acbc82856e0db44c,0.952443136562939083,0.952443136562939083,0.952443136562939083,0.952443136562939083
0x982ecde6dcb2646a1b949177f6711dac1122b441,0.949835984769265922,0.949835984769265922,0.949835984769265922,0.949835984769265922
0xa706a2f80fa316052539bc69bb6b61e4a22f04e8,0.948972248774454301,0.948972248774454301,0.948972248774454301,0.948972248774454301
0xe7b0269f7cf0c9daf960dca3f41183f30f821157,0.948506611642777907,0.948506611642777907,0.948506611642777907,0.948506611642777907
0x0517d1482eb02033d1a3daac0fe6af66b9d1f7d0,0.947727530897064073,0.947727530897064073,0.947727530897064073,0.947727530897064073
0xd377bcba99be5d09d4cbf955b513d83565d50828,0.943711531712847419,0.943711531712847419,0.943711531712847419,0.943711531712847419
0xacd35c131b7ba729ea8fc5a98d8c6f482020d963,0.94,0.94,0.94,0.94
0x3c2965dcdb6157ebf96c27ef517e5ec11a8a4ed9,0.939485262130788072,0.939485262130788072,0.939485262130788072,0.939485262130788072
0xb19015f4d51d294670969726b625fb5a8953b510,0.938850845761845218,0.938850845761845218,0.938850845761845218,0.938850845761845218
0xbf2917224559efeb7cabb5612018e5421ad42d30,0.938370516660745276,0.938370516660745276,0.938370516660745276,0.938370516660745276
0x20121c7ab7833564ace21a7be6fcbee0ef6ba311,0.937431716211005683,0.937431716211005683,0.937431716211005683,0.937431716211005683
0xa97cf35d29cd7c2158aa697bfe80c29c765142c7,0.934581470615654786,0.934581470615654786,0.934581470615654786,0.934581470615654786
0x423ae9126da1b7d94e3a380f86b99d2ef57a566f,0.932713982039499036,0.932713982039499036,0.932713982039499036,0.932713982039499036
0xd45a187838bca84ddef711c47abaeee39c92e5ed,0.93195832976665171,0.93195832976665171,0.93195832976665171,0.93195832976665171
0x226ff0722e67c23844e38952871a48945ec13712,0.931607666291248618,0.931607666291248618,0.931607666291248618,0.931607666291248618
0x8cba9e5bdf01aa207b7f1a195eb349fafa63af3e,0.929245680863764912,0.929245680863764912,0.929245680863764912,0.929245680863764912
0xb425639b0547d6ac15e84d7e726f78fbf32648d8,0.928708203500359696,0.928708203500359696,0.928708203500359696,0.928708203500359696
0xfda5f8a9ef0f62c7e45d39f2df23c460863a0902,0.928308215871479498,0.928308215871479498,0.928308215871479498,0.928308215871479498
0x971c8da3bf4a77f65622a4056c44f8bc744e0ba4,0.926176859243811485,0.926176859243811485,0.926176859243811485,0.926176859243811485
0x915d8f53f28a490461cf8edaba5aaa70d85b57ec,0.925522594155127413,0.925522594155127413,0.925522594155127413,0.925522594155127413
0xc62d9c14ef200bacab10d87ffff81a317fe01c7b,0.925246950746469768,0.925246950746469768,0.925246950746469768,0.925246950746469768
0x3fd37f580f3ddbc8f3d6e9f042ebdaa5afb46561,0.92326793942445023,0.92326793942445023,0.92326793942445023,0.92326793942445023
0x8cb3ce5a1755257b0d5b4b22470645952339fcc0,0.921519073123680266,0.921519073123680266,0.921519073123680266,0.921519073123680266
0x00f5b9d585be48fac5b36960c3b9099643060516,0.921399898040831574,0.921399898040831574,0.921399898040831574,0.921399898040831574
0x2759f4cdae7e16a9cd1d42b6bcfe1168a4b6b1aa,0.919356426721668267,0.919356426721668267,0.919356426721668267,0.919356426721668267
0x705d3c427de1e45c8991cdb698d8e5cf6deb9e1c,0,0,0.917331130165231107,0.917331130165231107
0x55c63908cead551ece40a7ae10586428217cc0a0,0.917078554471947997,0.917078554471947997,0.917078554471947997,0.917078554471947997
0xc863431ec0a9cc85f6d258836f828462060203ca,0.911544922225780305,0.911544922225780305,0.911544922225780305,0.911544922225780305
0x5c34054c2db919f3f40931df969af65a1bdc877c,0.90768951586916035,0.90768951586916035,0.90768951586916035,0.90768951586916035
0x62e2e5c3568bc919bd1f38ac72fbca4fb788afc4,0.907449063887707341,0.907449063887707341,0.907449063887707341,0.907449063887707341
0x914d70015fe7fac0dd8103bbd46718d9cf71e155,0.906175868186286171,0.906175868186286171,0.906175868186286171,0.906175868186286171
0xd7e516d4a49d4bcfd17e32dbc837bb954860c021,0.906047820265462276,0.906047820265462276,0.906047820265462276,0.906047820265462276
0x5c3aac3b13ae184ea1e8f35fc5d91c0cce331675,0.905606965240239295,0.905606965240239295,0.905606965240239295,0.905606965240239295
0xe724022eb1eb86819790df066b0b844252b632a2,0.900867157755534109,0.900867157755534109,0.900867157755534109,0.900867157755534109
0xfede67e357301ad42e93b5accbddd3bbd003dd2e,0.90067325031641263,0.90067325031641263,0.90067325031641263,0.90067325031641263
0x30c6dadb44c4d348c2ebbae6ddc6214e5d3d04b4,0.90025,0.90025,0.90025,0.90025
0x99d7d7cf781169b57e1dbf3f06a9cdf5859ee5b1,0.9,0.9,0.9,0.9
0x425a55bcfaac0f13edfff38cef22014cc8fd7c4f,0.9,0.9,0.9,0.9
0x1f8becd7d3484a2bcaf17db60453be5f8c824994,0.9,0.9,0.9,0.9
0xb32476c4c64bcbbd8dfae6a971cf1e2479b19fbc,0,0,0.9,0.9
0x90e019870a242f6582aca6417d6ec18762b89673,0.897712231862501817,0.897712231862501817,0.897712231862501817,0.897712231862501817
0x797913f8c8fc2febb10c486b89349b685304d62c,0.897167820751143839,0.897167820751143839,0.897167820751143839,0.897167820751143839
0xfabf4c736e3bf82f918d4cda1db7993f1dad3bd8,0.895492507706006625,0.895492507706006625,0.895492507706006625,0.895492507706006625
0xae9df7d55894a4ab4fbe1a4e8110ba6a05358ed2,0.89327772855907211,0.89327772855907211,0.89327772855907211,0.89327772855907211
0xf6f9b5c7db2662826b22cf646dbcc143f685689a,0.89260027678543244,0.89260027678543244,0.89260027678543244,0.89260027678543244
0xcc0559281c955e85f46676a4520832b527b277dd,0.892379177617674067,0.892379177617674067,0.892379177617674067,0.892379177617674067
0xee67a8b127d0e6c5ccd3077a798947e5a3cf8bc8,0.892324970160259041,0.892324970160259041,0.892324970160259041,0.892324970160259041
0x50b537c33880d6201710fd7427429863d79de445,0.892166820393424177,0.892166820393424177,0.892166820393424177,0.892166820393424177
0x10baf12777b150bafad6c432516aea50571ce34a,0.887435,0.887435,0.887435,0.887435
0x78d4c77245765b5c5447c4ab4de0ccab8d8a84fb,0.88638367473771343,0.88638367473771343,0.88638367473771343,0.88638367473771343
0x068d8cf447fde172002382cfc9600208e7c597a7,0,0,0.884108214104650234,0.884108214104650234
0xf12925b99411b0392c7506cc44323aed2724605b,0.883329137529047467,0.883329137529047467,0.883329137529047467,0.883329137529047467
0xf85e88615354f2693799bc57a0db0d397a20381d,0.882138,0.882138,0.882138,0.882138
0xab68b0ccd9332645330a66b2878ff058062bd3d5,0.881340725977421025,0.881340725977421025,0.881340725977421025,0.881340725977421025
0x896ff18471564f5c917febf5da272f7a9a32488b,0.880434847376010341,0.880434847376010341,0.880434847376010341,0.880434847376010341
0x47add36098d28fb8196def9bec7b5b66a3c97cf9,0.879310358444830443,0.879310358444830443,0.879310358444830443,0.879310358444830443
0x3d6655dd2303b680c8fea931be2251c2342a31ba,0.87928549433353678,0.87928549433353678,0.87928549433353678,0.87928549433353678
0x1a8028927383a0665b62b4aa6eefd5dd66cb5a38,0.87684326037609242,0.87684326037609242,0.87684326037609242,0.87684326037609242
0x82f678cb7fb34183385aedfdeb7b36fa8b78d74c,0.874290294486731788,0.874290294486731788,0.874290294486731788,0.874290294486731788
0x4f0614814995bef67c4cc95a36ecc76ab46296c0,0.872098619498302891,0.872098619498302891,0.872098619498302891,0.872098619498302891
0xbe6f4da0a44f37beadcc43eb2319249eaaf90bca,0.871910178460758834,0.871910178460758834,0.871910178460758834,0.871910178460758834
0x729680dfb3308ccfed0e33c88b33b78606dbbb83,0.374946282477035047,0.374946282477035047,0.871220621977793967,0.871220621977793967
0x7bb6cb10c6b6cc7017d207fdee720b1398f356fe,0.867198697076646152,0.867198697076646152,0.867198697076646152,0.867198697076646152
0xd4d22a3badac81405bcb90f4212a0de38358a7bc,0.864532155880492506,0.864532155880492506,0.864532155880492506,0.864532155880492506
0xa9ab03c0e4017d7a137f7be333249fb97db863cf,0.863105240208811216,0.863105240208811216,0.863105240208811216,0.863105240208811216
0xfdfdb6b29c839e768026ce446aee4daf47ed809b,0.86141381767051851,0.86141381767051851,0.86141381767051851,0.86141381767051851
0x30408b4404081fe046ccd6aeb2ed4d27e3c67a9e,0.861363772143999395,0.861363772143999395,0.861363772143999395,0.861363772143999395
0x16180013f54d6fd2ebad7d76140b07bd74e917f3,0.854565235485489476,0.854565235485489476,0.854565235485489476,0.854565235485489476
0x0b54b916e90b8f28ad21da40638e0724132c9c93,0.851502000994697702,0.851502000994697702,0.851502000994697702,0.851502000994697702
0xf2a4137304622e2476a8a24496094c9a590686e0,0.851036210650391294,0.851036210650391294,0.851036210650391294,0.851036210650391294
0xdd1637daf51ea03f11817b38e1c49ad27a33a398,0,0,0.850007310151778022,0.850007310151778022
0x9dfb0f2ff79657dc3be62aaddbdd4c0b3cbad574,0.845039771238543988,0.845039771238543988,0.845039771238543988,0.845039771238543988
0xe1189c2c43948bf601cdeb0735c866118044840f,0.84382699753468751,0.84382699753468751,0.84382699753468751,0.84382699753468751
0x8bbef539c1ed386bac9dbd50b53adc4c58a028fc,0.843585886228920607,0.843585886228920607,0.843585886228920607,0.843585886228920607
0x868904b1681ca6b0c56363f0f57d35eee36bdd63,0.841727319061026899,0.841727319061026899,0.841727319061026899,0.841727319061026899
