Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0xe143567b7451ad88be9cc39a9ffe63c7b48b25f5,574,574,574,574
0x4325cc9b47a95ed08600858de6bee1ee06345ad2,566.1054,566.1054,566.1054,566.1054
0xea5488d0e34fd7c9874510a4be76f40022d598b2,552.5,552.5,552.5,552.5
0xae0609a062a4eaed49de28c5f6a193261e0150ea,510.393,510.393,510.393,510.393
0xd86a29bfdf313241e062c34ee95556db30f5ee31,500,500,500,500
0xd1dd6942de9b7c2ae0e97fd0cf14e576ec518e4b,500,500,500,500
0xc982af007b611109bb9bcea94ce8d4968e439ad8,500,500,500,500
0x4f73e33721edc1ecae5a45261fbe6c0bc4fb1685,500,500,500,500
0x25a555f4bf7d76675cae524d44481b382a10b88f,500,500,500,500
0x1f77c6cd459574f0c93c7fd05b87ec48b6da967d,500,500,500,500
0x0d345ff497c6ab6739243f7041f71cbb2e22974a,500,500,500,500
0x165c3c5a5a6f3e74814bde4638e2f2e080409704,450,450,450,450
0xd6aa5f03e365e4a0e91ddd44dc4e184b784a4c26,400,400,400,400
0xa70bcb697d536d8f475ca996c8d90971a212d6b2,400,400,400,400
0xd87c6e57a1de385978c0e7b2af13807c5f8d9dab,356.181,356.181,356.181,356.181
0xa183f1eafab20cdf38359b67fef73f2cf2c4026e,353.75,353.75,353.75,353.75
0x48efbe5f12fdbf637f60f1a35ac3e90d61607ae4,350,350,350,350
0x7ab7d0cb40b762086edddff50e82eddee62d279e,333.75,333.75,333.75,333.75
0x095a3d244d8824ba45b9cfbe6ecabc4075e5ae3c,10,10,314.7026,314.7026
0xea6560f420ff6c8f9aa19d1fbf00a85374df6aaa,312.5,312.5,312.5,312.5
0x8ed95d555affc0178d941d2dc5ec1f798966835b,302.5,302.5,302.5,302.5
0x8b6ebcc80d06f8ceeff615fae15ac3d68b831d38,302.4388,302.4388,302.4388,302.4388
0x84d4aef784e3cd7f891b65548eae9d3ea6d2ead7,292.5,292.5,292.5,292.5
0x16e98eca19dcc0901e54d589bd5e10a59587cac8,283.75,283.75,283.75,283.75
0xcb304c84ee7dc15b9a9d5ed951e55c6185b1fd37,272.5,272.5,272.5,272.5
0xe9f6a6f5a3c28bdc95c2fbedea4c72291c9acbcb,256.25,256.25,256.25,256.25
0x82c0a345052be879b9d93260adda6362ac25ab80,0,0,251.6967,251.6967
0xdc043a75b0ce0b73e5eb3a45be4662ca929f471a,244.2061,244.2061,244.2061,244.2061
0x46880d2caff6256e3cb657f07af58232704cd026,234.5509,234.5509,234.5509,234.5509
0x5347299768f92cf78f6dc3e492e84ff9a949c524,228.75,228.75,228.75,228.75
0xa097cf05b438f8dc5eaacbf21f6cd4cc5dac7577,225,225,225,225
0x58197aa6eb48f317c96bc0b10c40cab94a76e7eb,200,200,200,200
0x999cf082674348344901ef80e1c4448b47fd2fed,198.3557,198.3557,198.3557,198.3557
0x716d0f020458b9d7ccb14c5fe500ab4ee45eca11,190,190,190,190
0xaf8b885ace06dd2f82139ebd7180d87ce190f95f,35.1874,35.1874,188.2008,188.2008
0x28d6695f26938f3de41f01200123ed52d112f39c,183.75,183.75,183.75,183.75
0xf00a261b4eae80c28185edaa6b5ce1d4edfbcac3,182.5,182.5,182.5,182.5
0x0edf5f867fa76c4b8b7b39b78f9faa4ca314c789,182.5,182.5,182.5,182.5
0x25f6528fa4f2f79946a7aa8898bd951dd343ca26,177,177,177,177
