Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0x462dd7dc55119f836f26dc50c84ff22654cc757e,0.502673933529530371,0.502673933529530371,0.502673933529530371,0.502673933529530371
0x748dced1640c5225070dcd6a7b18778ae0c06a80,0.502437741286600997,0.502437741286600997,0.502437741286600997,0.502437741286600997
0xf4d7ee662af69d6a66a8a993025ed3beafaccd00,0.5,0.5,0.5,0.5
0xe7c24029d3fd74cf2b6258c113e45d2e48c4f36f,0.5,0.5,0.5,0.5
0x03c5d1b1939948397456adf1fdaffa4ffad1f9ca,0.5,0.5,0.5,0.5
0x0fd94b052b1a4971eff91c84fc06d764ba6cc278,0,0,0.5,0.5
0x63fb98c360dfdd7611f12866c9ed2dda792e6823,0,0,0.5,0.5
0xe936e9048a59e18399fa5c7ba1b0265ff571f476,0.496996016404569931,0.496996016404569931,0.496996016404569931,0.496996016404569931
0xb019188e5cbc96a5fe8909fd0a2a9955c0213adb,0.491634386055043262,0.491634386055043262,0.491634386055043262,0.491634386055043262
0xf98f8c1d75b23982aced2ea2aca781d75f946b1d,2.6363,2.6363,0.485996974706459304,0.485996974706459304
0x08735969a4f57baec1b19935ff2bf7ea6f85cc97,0.485465594046323046,0.485465594046323046,0.485465594046323046,0.485465594046323046
0xbe52f02174ff0f056951ffeb837621f228fdc3cd,0.000000571675540831,0.000000571675540831,0.482273248329122591,0.482273248329122591
0xce040219cba3c2a7dd692ce67e207ab9e88f2810,0.481700926104940593,0.481700926104940593,0.481700926104940593,0.481700926104940593
0x8d47c283d0cbc12e52ec5ac67995f0d5ec7dd1e1,0.479076019203652283,0.479076019203652283,0.479076019203652283,0.479076019203652283
0xf259ef5b8458fa0467d69dca4873aee1a3b0f636,0.477536281484555998,0.477536281484555998,0.477536281484555998,0.477536281484555998
0xf4d7efa6be9d01517b322d9fd143da53a8963ae3,0.477467131590616521,0.477467131590616521,0.477467131590616521,0.477467131590616521
0xd061a5642a9a9046a774730a2d790cdec698450f,0.473227747383672365,0.473227747383672365,0.473227747383672365,0.473227747383672365
0x23e6ad2a998086b2c7ad6fbf03381ad08bfaff4f,0.473002337910780932,0.473002337910780932,0.473002337910780932,0.473002337910780932
0x3dbb2455a26b38a69b32e8c2fe36f5eb0a8cc84f,0,0,0.469884362300147501,0.469884362300147501
0x6e8c0dd97ab7070cb8fd661122d3d0532cc79d33,0.466253832341546334,0.466253832341546334,0.466253832341546334,0.466253832341546334
0xaabd5fbcb8ad62d4fbbb02a2e9769a9f2ee7e883,0.461397227194574131,0.461397227194574131,0.461397227194574131,0.461397227194574131
0x10357a10442da351fc423d3bb98b3b45045478c3,0.460579041795414273,0.460579041795414273,0.460579041795414273,0.460579041795414273
0x8788050143472722ac5b4781b37bf56738bb4b5e,0.272261630483443406,0.272261630483443406,0.459827229974643921,0.459827229974643921
0xa119127fd97997710869c95333296430a8eef58d,0.456287093004538949,0.456287093004538949,0.456287093004538949,0.456287093004538949
0x014abd4605eec0212ff1e23680efb909db4de3ef,0.451394339139549712,0.451394339139549712,0.451394339139549712,0.451394339139549712
0xbe192e253b1231d50dba0a8bb166376a36afad83,0.451048005269084701,0.451048005269084701,0.451048005269084701,0.451048005269084701
0x5af9b775a0100475f180864744fff711127ea3b6,0.450772120390606365,0.450772120390606365,0.450772120390606365,0.450772120390606365
0xcb886bf4c3967887bb803bd9ddb62548187afda6,0.448606470684018571,0.448606470684018571,0.448606470684018571,0.448606470684018571
0x84076becf00f176dd6311c1aed5787161c4faf84,0.446792186676771048,0.446792186676771048,0.446792186676771048,0.446792186676771048
0xbddb805f599d856e8df691236fdbcb40d1b25f92,0.442904308289444648,0.442904308289444648,0.442904308289444648,0.442904308289444648
0x0b28904b37b2c0e312f1991935fa514d87889095,0.442584038736759124,0.442584038736759124,0.442584038736759124,0.442584038736759124
0xf9421d2f9c09216dc1f4908e5e651dbf2893dd0c,0.441222754696663913,0.441222754696663913,0.441222754696663913,0.441222754696663913
0x053667161b5dddb628c389c0be49abab3324d30a,0.441084681556273107,0.441084681556273107,0.441084681556273107,0.441084681556273107
0x210ce89c0fe5222ff262e71f1c3243f1bfdeb113,0.439968,0.439968,0.439968,0.439968
0xd507d4af71088bafbf2ea0cdb6962694f850de01,0.439141761819961284,0.439141761819961284,0.439141761819961284,0.439141761819961284
0x54a256af32dfc9276ffb64912049067812f5ef62,0.436712307070651264,0.436712307070651264,0.436712307070651264,0.436712307070651264
0x005fa43b480f35c16e622808ea2b7f408996d964,0.435623882953170439,0.435623882953170439,0.435623882953170439,0.435623882953170439
0xff9680a2a398e0e293210c7bb0465cb2ab90a56a,0.434600783900504955,0.434600783900504955,0.434600783900504955,0.434600783900504955
0x2ae06678913550c9359f3df41c36db29c85f43d7,0.431994922525559448,0.431994922525559448,0.431994922525559448,0.431994922525559448
0xa14fd3e5a1481be088e6f36543d6190bf73cebfc,0,0,0.431828785985840933,0.431828785985840933
0x9f8d6acc821f0de7f6bdcc473f1bd0d65da8556b,0.431152416750373203,0.431152416750373203,0.431152416750373203,0.431152416750373203
0x01009bddaa01146bf8ba3dcc22926f0221812338,0.43050916455408408,0.43050916455408408,0.43050916455408408,0.43050916455408408
0x58ba220104918ed298b362fc5b34cf3f42380565,0.429730010895317722,0.429730010895317722,0.429730010895317722,0.429730010895317722
0x91975ade61b6c109ca2ca66d246c97afdcf535dc,0.427941844927016937,0.427941844927016937,0.427941844927016937,0.427941844927016937
0xb4b69fd78313e4bdccee728360dc13ac28c32ce8,0.427929911749918118,0.427929911749918118,0.427929911749918118,0.427929911749918118
0xbee2d469aacb46251ae33cca91f482e26c971dff,0.427003274067700568,0.427003274067700568,0.427003274067700568,0.427003274067700568
0x669e2960f82d30c60aaf9f1e22e2fce0e7266709,0,0,0.422346861631183529,0.422346861631183529
0x084616c37694b177b28a316e9936020ee43a03bb,0.421813442051051916,0.421813442051051916,0.421813442051051916,0.421813442051051916
0xdcc9501bf95ac934bb94b4d799d3afc6d08b0ff1,0.419865787412604411,0.419865787412604411,0.419865787412604411,0.419865787412604411
0x49a9cef046f98f55ee2913f1a4b852969cff4421,0.419690918508949853,0.419690918508949853,0.419690918508949853,0.419690918508949853
0x0916bba631c89b4de686e9f56ffe9780d3672e69,0.418981696,0.418981696,0.418981696,0.418981696
0x992a63544d9d0bd5e9fc3a3ca29f9d7afe2214ac,0,0,0.414432265823421116,0.414432265823421116
0x1af2c629452f76690e0b0c9c68035e4a5f57b1d1,0.412529585896167002,0.412529585896167002,0.412529585896167002,0.412529585896167002
0xa8b16e95b985cccb83fa0bd72a1b4d14b8c53b16,0.41032503571515426,0.41032503571515426,0.41032503571515426,0.41032503571515426
0x637a79f9458d2ccd9099d2ef7ab8ee90e3a95855,0.40920300447366102,0.40920300447366102,0.40920300447366102,0.40920300447366102
0x6e844eca908328abba17dc63a645876b59e853da,0.408726311898393659,0.408726311898393659,0.408726311898393659,0.408726311898393659
0xae68405fe38349dd8db2a6f5e7dc4853559d8fd0,0.407340860983166185,0.407340860983166185,0.407340860983166185,0.407340860983166185
0x04396fa14ecc17434e0a25ab2179767624638e9c,0.404955058252900892,0.404955058252900892,0.404955058252900892,0.404955058252900892
0x92a966e56bbfb61f634cbeda33cd54efa068e993,0.39679493045299788,0.39679493045299788,0.39679493045299788,0.39679493045299788
0x1649db810eacae1d2b2174fb3758d7ad89427bf0,0.43672016725675304,0.43672016725675304,0.395103177282825588,0.395103177282825588
0x1d418ec7d42e8bc43b026f117679ec348ccd9174,0.39393855291470592,0.39393855291470592,0.39393855291470592,0.39393855291470592
0x00609d153b0088838506b14cab510795535c69cd,0.390453788277712058,0.390453788277712058,0.390453788277712058,0.390453788277712058
0xce83ef147d12bdc4e129c4327577a180ef520bfd,0.389926292172719094,0.389926292172719094,0.389926292172719094,0.389926292172719094
0xb17616c9f6ce8f8ae63a5ae53059790ef4490e96,0,0,0.389079058341056439,0.389079058341056439
0xb4c9531a60e252c871d51923bc9f153f1d371ca8,0.388378494318236889,0.388378494318236889,0.388378494318236889,0.388378494318236889
0xb3f1d92b177c778645ab02943d5cdd69c43bb504,0.387412918140597955,0.387412918140597955,0.387412918140597955,0.387412918140597955
0x9ae385dfff042aec559fa093b37d4d1efd7b6c80,0.386513300787941462,0.386513300787941462,0.386513300787941462,0.386513300787941462
0xf6e60eed07e4e9aaa160b45e96ae327529629a9c,0.385404808843426154,0.385404808843426154,0.385404808843426154,0.385404808843426154
0x3ef425b598d10909b7289d1b61053b4a413f247b,0.385038065211027983,0.385038065211027983,0.385038065211027983,0.385038065211027983
0x95d02e967dd2d2b1839347e0b84e59136b11a073,0.382901055491782603,0.382901055491782603,0.382901055491782603,0.382901055491782603
0xf76d58167c0a379dbefbb8d9dbd9fd482a28d837,0.381914529463533283,0.381914529463533283,0.381914529463533283,0.381914529463533283
0x3dcab13eff0e6cdceca40999fa7c7fe9040f41dd,0.379222328572603755,0.379222328572603755,0.379222328572603755,0.379222328572603755
0xe2935a9e1b16c9b3ada4997b69589e746b236c6c,0.378536515400681299,0.378536515400681299,0.378536515400681299,0.378536515400681299
0xec353e7f5c5a0caa60e4da99d6451e5479193277,0.376268600283282316,0.376268600283282316,0.376268600283282316,0.376268600283282316
0x27b74afb616fed7e50a2e640aeef70b7a88d5c42,0,0,0.376184877059432634,0.376184877059432634
0x57118847d04090ac2580761d9c2645a839830b41,0.375373941696429075,0.375373941696429075,0.375373941696429075,0.375373941696429075
0x49ea92cf79eec49bda38202c2cb881abc2676d40,0.374817379571314461,0.374817379571314461,0.374817379571314461,0.374817379571314461
0xd69a0f0943963e8ade6a0285df81046552514944,0.372453038337928883,0.372453038337928883,0.372453038337928883,0.372453038337928883
0xd9053d477146c0001d79ad2482ce16de941da449,0.372399946503723075,0.372399946503723075,0.372399946503723075,0.372399946503723075
0x3c948324185b5d938ce594026709e5559b037851,0.371739299659508483,0.371739299659508483,0.371739299659508483,0.371739299659508483
0x38de6a432bc58b01f5811b5866cc917cde8a5211,0.371271902073816188,0.371271902073816188,0.371271902073816188,0.371271902073816188
0x7f042f15b9bdd192c4ab3614f4fa0f3886adb1a9,0.368528677539486269,0.368528677539486269,0.368528677539486269,0.368528677539486269
0x9db980efaf3eeb12ff742d0ed608d340dda603da,0.368451575852988478,0.368451575852988478,0.368451575852988478,0.368451575852988478
0x562fea3ad8b94b2dabfe9902d86975c8906f0184,0.368049135017458818,0.368049135017458818,0.368049135017458818,0.368049135017458818
0xeab0ee5c01e841eced5b6412892ce515e87739e4,0.365549920120265733,0.365549920120265733,0.365549920120265733,0.365549920120265733
0x689220b5c5f10461d22901f4e7839befa50757cc,0.365138167611622106,0.365138167611622106,0.365138167611622106,0.365138167611622106
0x2c90d70daa3db3229c614f8f9448603fb1f6ac28,0.363721174849613766,0.363721174849613766,0.363721174849613766,0.363721174849613766
0xfb54c3e51bf3fa3fcfb014a02402631d258d1189,0.359106780656408245,0.359106780656408245,0.359106780656408245,0.359106780656408245
0x08278dd01cccbcd1dac2d324cc4f6d135fa84e9e,0.357381283378267158,0.357381283378267158,0.357381283378267158,0.357381283378267158
0x4b59309498640140e6c8a451d24f7dc96cfe4277,0.355983023303178727,0.355983023303178727,0.355983023303178727,0.355983023303178727
0xe2602518d8b06361d75ca627b4fc7512e26f57ea,0.355439483862716438,0.355439483862716438,0.355439483862716438,0.355439483862716438
0x07071f5ea0f502372105dd8688394a6bb99eb035,0.354763128877029955,0.354763128877029955,0.354763128877029955,0.354763128877029955
0xce7ee066700073d6df61bb3ef0eea7d993671eb6,0.351689850403007168,0.351689850403007168,0.351689850403007168,0.351689850403007168
0x198fd46c81ef17fa5d5b592ce0532ba6b1d4aadc,0.351186007489620799,0.351186007489620799,0.351186007489620799,0.351186007489620799
0x7e9d13b360443cbca050d687860b639ffcaaec54,0.350766991160471474,0.350766991160471474,0.350766991160471474,0.350766991160471474
0xf675ef73a9cb396871428de95ae9fb4173b030d4,0.350458767571200131,0.350458767571200131,0.350458767571200131,0.350458767571200131
0xf3864d4e91d7dc0dc697eab7ec85d9e968a25f19,0.350133955797802635,0.350133955797802635,0.350133955797802635,0.350133955797802635
0xca1970df9f5387f39fd40258fac30c6f02208926,0.349522460781300258,0.349522460781300258,0.349522460781300258,0.349522460781300258
0xa09e729b79872b29f5b532c48131ff80750efd35,0.348982660319086509,0.348982660319086509,0.348982660319086509,0.348982660319086509
0xd281225dd9ca8e162f5430950b6b2bf4c7bae0ed,0.346611348254370929,0.346611348254370929,0.346611348254370929,0.346611348254370929
0x65d1720b06c44e3cf447e0a6dd1eee52d20c5869,0.34584326322742397,0.34584326322742397,0.34584326322742397,0.34584326322742397
0x497b8a6fa3df3b0244b4fbea0f7be905678fb5f5,0.345661857169326338,0.345661857169326338,0.345661857169326338,0.345661857169326338
0x18522538245b7d7b2228932682acf14cd429aab1,0.345355790389585211,0.345355790389585211,0.345355790389585211,0.345355790389585211
0x88d6f55df54cc867f23dc3ad5eaba43a2090ce7d,0.344969476017882012,0.344969476017882012,0.344969476017882012,0.344969476017882012
0x129e6a8fed40cfd677538a4908e637e0f4a1c15f,0.344096592042914619,0.344096592042914619,0.344096592042914619,0.344096592042914619
0xa60d2d227a45877ad2ed4b600933c90c881143ee,0.343563716539667166,0.343563716539667166,0.343563716539667166,0.343563716539667166
0xad6cd3dd6a99e916f7b5c006b648fa3988d8dd73,0,0,0.343500317493403366,0.343500317493403366
0xe4fe78b1397c70f8e33b7f9e96003fa4a60c933e,0.343115581711014527,0.343115581711014527,0.343115581711014527,0.343115581711014527
0x3c25178b2686891368bf0ceb17597eceaf9d5a28,0.143853758625168591,0.143853758625168591,0.342465814915841299,0.342465814915841299
0x9b18f04c3aefe50b8e4926ea374a92645c43b899,0.339436522868495737,0.339436522868495737,0.339436522868495737,0.339436522868495737
0x9fa10388d2bb8b7d8a2c8586772876d6302d4cb3,0.335297498583160025,0.335297498583160025,0.335297498583160025,0.335297498583160025
0x6f41d5551819c022d1aea3d8d1cd22b11ed3bddb,0.334378991765841564,0.334378991765841564,0.334378991765841564,0.334378991765841564
0x7f51541eaf7d1b2dbe19b3a20ec4cd19bb7a5616,0,0,0.332121916216520482,0.332121916216520482
0xbfdfd91836542293d6b2e398fa4ab68512022c78,0.331441362288063097,0.331441362288063097,0.331441362288063097,0.331441362288063097
0x887b638af1be3e10b03fe56615f6d6a8f85dde43,0.33122376288033422,0.33122376288033422,0.33122376288033422,0.33122376288033422
0xaff87b92f7a257f8c5edd46a1cddf578588c6a45,0.329945542838575062,0.329945542838575062,0.329945542838575062,0.329945542838575062
0x508de0bc712e938d1dd1b371daaae4c820c48311,0.329739770112213991,0.329739770112213991,0.329739770112213991,0.329739770112213991
0x0f7fbb5c583931673eda155698cdf7845f697c24,0.3284807588852978,0.3284807588852978,0.3284807588852978,0.3284807588852978
0x0cd46345cd68e38f08280cfb24dc0a0dff8bbf6f,0.328103254368246052,0.328103254368246052,0.328103254368246052,0.328103254368246052
0x41c2e6831a61e379fd6d137381937f23fa9f2d3f,0.326542939718950681,0.326542939718950681,0.326542939718950681,0.326542939718950681
0x12fc5703f29d5afc16224036b8ba40874601f760,0.325823717507787664,0.325823717507787664,0.325823717507787664,0.325823717507787664
0xae22100102d53734f311d410f4bc6d15b5e040b1,0.324844941701158004,0.324844941701158004,0.324844941701158004,0.324844941701158004
0x76b8d2d0963f1bcb16b73f27d922743607f833e9,0.323249755619859977,0.323249755619859977,0.323249755619859977,0.323249755619859977
0x89f99fbd8daa422d7cc77b6cb65afd77c04c8426,0.322719372067396744,0.322719372067396744,0.322719372067396744,0.322719372067396744
0x95f6a7d4309b8e70f139394d25e3af6045b36d02,0.319959014729981171,0.319959014729981171,0.319959014729981171,0.319959014729981171
0x8ae31739fe22242323ba4ceb19e105a6e593f68e,0.318030731725194219,0.318030731725194219,0.318030731725194219,0.318030731725194219
0x48fbf9f7616b32b37947da27f63b2ed153acad12,0.317194468862881415,0.317194468862881415,0.317194468862881415,0.317194468862881415
0x9aaf30efb504f2fba9714e2cc681f86dc80f2b35,0.314995767818569554,0.314995767818569554,0.314995767818569554,0.314995767818569554
0xe474f4a6180d603ac0b73c338425db6568db5853,0.313733393333464232,0.313733393333464232,0.313733393333464232,0.313733393333464232
0x6031d9083602eb0e9fa9dfd3f46f56574f369bc5,0.312158244425782289,0.312158244425782289,0.312158244425782289,0.312158244425782289
0x4cbabf34c1ffd7acf7a7c3b5b9e114e419392b58,0.311647026253038057,0.311647026253038057,0.311647026253038057,0.311647026253038057
0x5df6cc184d97425fbdbb151d4de1c8186caeb067,0.310538263818534727,0.310538263818534727,0.310538263818534727,0.310538263818534727
0x33caa5fd311777b43a8913ca7c1ef344a9eef1b1,0.308605115107149599,0.308605115107149599,0.308605115107149599,0.308605115107149599
0x939c1aad54ad32312c4c898dda3bf14186bc995f,0.307400065247368079,0.307400065247368079,0.307400065247368079,0.307400065247368079
0xa1322893180219d246261b3bdc4e56e59edc02da,0.133972294404080828,0.133972294404080828,0.307001718476448926,0.307001718476448926
0xe9414a33c911bc82e4ab6954e653890d6d89fe29,0.306987654832988917,0.306987654832988917,0.306987654832988917,0.306987654832988917
0xca3009dd8d929c4397a465c9a80cc5a4d34b1585,0.305980546550964604,0.305980546550964604,0.305980546550964604,0.305980546550964604
0xab70738d0c8d1597bfe96da304a1648db105b904,0.304479334056860216,0.304479334056860216,0.304479334056860216,0.304479334056860216
0xeae6985c153a0bd345233a04bc87b3ccea1ee271,0.303632115189598979,0.303632115189598979,0.303632115189598979,0.303632115189598979
0x5b50fb001a4bf3e2b8f53203a6b69802c1ca4858,0.303206260148177719,0.303206260148177719,0.303206260148177719,0.303206260148177719
0x8a10ec81c4eb07c6c01bb604a300c07dffa499d7,0.301767553525755733,0.301767553525755733,0.301767553525755733,0.301767553525755733
0x40ba6b6ee6f3de10b835e328b68d88a336809ffb,0.301742152183467144,0.301742152183467144,0.301742152183467144,0.301742152183467144
0x4c776fa037676e8c38c6e1142bc638b4a9f61e6b,0.3,0.3,0.3,0.3
0x194f1837b974788cc9167c9a0b4b25fc51de098d,0.3,0.3,0.3,0.3
0x1631172dd270c26d04d2f226ed59ae79f33e6549,0.3,0.3,0.3,0.3
0x523674e353222557a2cf85f364740b4a8fa47959,0.295575325244243021,0.295575325244243021,0.295575325244243021,0.295575325244243021
0x90049d356dc49ab7b9aa3285ece8695e0734f551,0.294640703412132147,0.294640703412132147,0.294640703412132147,0.294640703412132147
0x8d21432842e9c562159d4156d7c47af95e0e8c2c,0,0,0.294216088303625869,0.294216088303625869
0x60f74adf22284bea0874ef70328b0654f34ea523,0.292070986436167603,0.292070986436167603,0.292070986436167603,0.292070986436167603
0xbf30c0b13ffeeb57d3d2561b49cd24bd5872034f,0.291406969075508524,0.291406969075508524,0.291406969075508524,0.291406969075508524
0xb13db5898a036ee2245b108958611ccb78b361b2,0.291236616753811979,0.291236616753811979,0.291236616753811979,0.291236616753811979
0x22668bc75dec80ce8ca07d1dd58eb796a3a5f72d,0.289563692712305121,0.289563692712305121,0.289563692712305121,0.289563692712305121
0x12b29b1ad179b930861fabcfebfb920274d90e21,0.28885477328459162,0.28885477328459162,0.28885477328459162,0.28885477328459162
0x0e36aad70aafc3a8469139afd8702c051c527b57,0.288428896095788704,0.288428896095788704,0.288428896095788704,0.288428896095788704
0x663a243bf15dfb04a954cb336722607891e55a98,0,0,0.286355151221976476,0.286355151221976476
0xba73214f07d062f2fbec8ce128a2b14262a8c535,0.285958636130768337,0.285958636130768337,0.285958636130768337,0.285958636130768337
0xa2a8503f482af0c321e1ab347aa49416d9162337,0.285449651990744149,0.285449651990744149,0.285449651990744149,0.285449651990744149
0x3bbb9f875493045113705fc2d4b14aaaf457e520,0.278033015344908022,0.278033015344908022,0.278033015344908022,0.278033015344908022
0xac9ed2ec39c066096f842a27df386b0988f806ff,0,0,0.27760170589547495,0.27760170589547495
0x9ad0e6907310f83b0a9e3fd94b689d8bf6566cf9,0.277131411142063713,0.277131411142063713,0.277131411142063713,0.277131411142063713
0xee1f8499bfe79d0986c962348ffde4108a107471,0.277048138540935566,0.277048138540935566,0.277048138540935566,0.277048138540935566
0x9e15aa687d26f960d4eb20f8e4fb5697c9567143,0.275364380360468189,0.275364380360468189,0.275364380360468189,0.275364380360468189
0xcbebb6e2cea40bd4c8762bccaf359f20e9a9f48f,0.273910070800087591,0.273910070800087591,0.273910070800087591,0.273910070800087591
0x34df666f3d1e58b2caa8a1326551ff66d279eaf4,0.053588947070954823,0.053588947070954823,0.272015304649591921,0.272015304649591921
0x8fd98f060a480c09c96aac02d320be638fa7d896,0,0,0.270634624280137677,0.270634624280137677
0x5bfc4ee250037343dba97d3828ddfa5d87d5988c,0.268585584247473587,0.268585584247473587,0.268585584247473587,0.268585584247473587
0xf51d4f9fde811ecdadca0e737c2fc3d2444f9ebe,0.26695319088383801,0.26695319088383801,0.26695319088383801,0.26695319088383801
0x92fa3c1b5c5bacece4847e9d1542b87b7dc16ffb,0.266417597103683169,0.266417597103683169,0.266417597103683169,0.266417597103683169
0x53dc52abdedab946d565151565c8a9a50ce7f03f,0.266187694605508978,0.266187694605508978,0.266187694605508978,0.266187694605508978
0xf086ecd912de9049c88043cadcd3daf5f97c7464,0.265575900578138265,0.265575900578138265,0.265575900578138265,0.265575900578138265
0xaf4f1989c14acd510089b4ac43ed782752dc9683,0.265290891573929911,0.265290891573929911,0.265290891573929911,0.265290891573929911
0x1178b89022bc10e29ac3704e217e722ae3334df7,0.000031677818584038,0.000031677818584038,0.265289816123849017,0.265289816123849017
0x93aa930a4dd02b1da0ee96d9196908d64c476fa8,0.264088127683388444,0.264088127683388444,0.264088127683388444,0.264088127683388444
0x75625176a636e7f575810ec32d1b7a816bc8885d,0.263317164714675405,0.263317164714675405,0.263317164714675405,0.263317164714675405
0x93e5e8a7b5bf8ed249b3609ad81a2c83eefa34fe,0.263249844001749812,0.263249844001749812,0.263249844001749812,0.263249844001749812
0x3097416567c7c248376332deea46b697c76cad34,0.263225485324048606,0.263225485324048606,0.263225485324048606,0.263225485324048606
0x1f8ac38a6b4324ab7c2cb91a82ae1e7f0b5459b8,0,0,0.262621069735602253,0.262621069735602253
0x8327ed294f84b5cf3a2f7386a174029a89ab4e6f,0.262055431916099616,0.262055431916099616,0.262055431916099616,0.262055431916099616
0xcff24775ad00d48303ccbbcece0af9f1748591e7,0.261904127545830004,0.261904127545830004,0.261904127545830004,0.261904127545830004
0x3245b11f0585c1654d4c0294d46a7a7c3946839c,0.261522509277624111,0.261522509277624111,0.261522509277624111,0.261522509277624111
0xf1d8aa7a17480b20ab576cb22b4c461f4731978f,0.259488919470454505,0.259488919470454505,0.259488919470454505,0.259488919470454505
0x2102a9bd4c8e5e4d04cdda206c9498970bc216e9,0.255560868652625589,0.255560868652625589,0.255560868652625589,0.255560868652625589
0x65df3ac67fcd3b596c70d7306fbb6ffc5db69866,0.254821832269403649,0.254821832269403649,0.254821832269403649,0.254821832269403649
0xa394838217467ffe59a7c19e7b3c1521f1dc2e7c,0.254062934077113332,0.254062934077113332,0.254062934077113332,0.254062934077113332
0x5cfb2e025cd57cfaa89885f5b1c397ffc3ade30f,0.253977666141452399,0.253977666141452399,0.253977666141452399,0.253977666141452399
0x682804ac176a5e5bf4995f7fb2ce33a8c6e1decf,0.253811955832824331,0.253811955832824331,0.253811955832824331,0.253811955832824331
0xa631b5cf7d0bc6e3f30b846484d202c6ff00b849,0.251756357378473849,0.251756357378473849,0.251756357378473849,0.251756357378473849
0x5a17c1f16d5d552bffb18061dfc807007fdac589,0.251744324910196822,0.251744324910196822,0.251744324910196822,0.251744324910196822
0xe67030f8d50c3b29ccc00aae349b9701dea23096,0.251424523121009079,0.251424523121009079,0.251424523121009079,0.251424523121009079
0xf80c361c5eb3aa62bdac7e51d56e484d7414d6ca,0.251317956694446553,0.251317956694446553,0.251317956694446553,0.251317956694446553
0x827bb67c3595518258286f5e98e6c4803eeb69d5,0.249733034592397704,0.249733034592397704,0.249733034592397704,0.249733034592397704
0xd141d52337b805243a1cabcfa5fd9fdcf824c97e,0.248875067985657333,0.248875067985657333,0.248875067985657333,0.248875067985657333
0x7698a018c3411d3e037bc7e842de0fc946e9fa4e,0.24873855543435808,0.24873855543435808,0.24873855543435808,0.24873855543435808
0x9b2d6e2d5ef25c0454abaa392fcd9796e05567c9,0.245271458678908236,0.245271458678908236,0.245271458678908236,0.245271458678908236
0xc8b7d956c96fe7a14f10db7602bac10f482b7807,0.244653314122298591,0.244653314122298591,0.244653314122298591,0.244653314122298591
0xb879f9256d0ff160d4b973c1e81c32222f538ada,0.24251108297713675,0.24251108297713675,0.24251108297713675,0.24251108297713675
0x67db333be6d0fa928b462d8a720069918b762e40,0.24211273822413657,0.24211273822413657,0.24211273822413657,0.24211273822413657
0x671a4630dfc653e7365de9b5d362c68002f9c68e,0.241760016122360338,0.241760016122360338,0.241760016122360338,0.241760016122360338
0xb1c59544e0070a74e38815bc02611fe2dd9e5abc,0.239574246741021232,0.239574246741021232,0.239574246741021232,0.239574246741021232
0xf0a8b071cb69e4ac2cd4af8233cb1f9b830a5356,0.239204909324008278,0.239204909324008278,0.239204909324008278,0.239204909324008278
0x1a7933702cad19f99c92e0a85c1ff51b62b2de3b,0.237094091581458707,0.237094091581458707,0.237094091581458707,0.237094091581458707
0x122f9e1aba0a9ccdc725ceb924830a00edbb21f6,0,0,0.236706520349308681,0.236706520349308681
0x79d7a6a089fc94c89e24a24eac5d5f2b376dd103,0.235388390736541617,0.235388390736541617,0.235388390736541617,0.235388390736541617
0x5b60146c6232a833aed2e47f64b5dab3bbb93ddb,0.235345984094157516,0.235345984094157516,0.235345984094157516,0.235345984094157516
0xc0ee599335519e3c6d95a885a2b0f12e413f8d60,0.234655628437668265,0.234655628437668265,0.234655628437668265,0.234655628437668265
0x4d88849d5e800df924a6ea26fae0cb057f772000,0.231456181050835464,0.231456181050835464,0.231456181050835464,0.231456181050835464
0x1082a236739134cb8d8f5d7aab04cc181d76d4c3,0.231455040265946369,0.231455040265946369,0.231455040265946369,0.231455040265946369
0x8f010004fd6184a361f2a31a1b7db501f56aa680,0.229648419399226364,0.229648419399226364,0.229648419399226364,0.229648419399226364
0x33956d4f628bd68f3f7a00f0f56184d9e02da887,0.2295298945185165,0.2295298945185165,0.2295298945185165,0.2295298945185165
0x13a325d91037901f0f80b6c13ace0747918dd575,0,0,0.2287146084762138,0.2287146084762138
0xd4e05345db0b475e6e0019ffb03071bf325ee630,0.228196722785595067,0.228196722785595067,0.228196722785595067,0.228196722785595067
0xe741f716049de5514e8304b1c666ee2b18f7027e,0.000005724059718409,0.000005724059718409,0.227851722094697337,0.227851722094697337
0x5e2507e84339a4bc6619ac77e1d6d2e59d92e753,0.226853142771414386,0.226853142771414386,0.226853142771414386,0.226853142771414386
0xf5f93628d24e9000412b81705f6aafd6e48f6675,0.226805418459028065,0.226805418459028065,0.226805418459028065,0.226805418459028065
0xcf4858757ab5afa85d4b85b8b36b03c88497bdfb,0.226120632244461509,0.226120632244461509,0.226120632244461509,0.226120632244461509
0x306003ffeac2d1985bce0eed8414bc074c370a31,0.222536556407563791,0.222536556407563791,0.222536556407563791,0.222536556407563791
0x4cd92ca35b5aece4b8782e79f6cb7fbf16441da0,0.221067382280322276,0.221067382280322276,0.221067382280322276,0.221067382280322276
0xc56f890450df08f761aace3f4760892254f01094,0.219930816471329126,0.219930816471329126,0.219930816471329126,0.219930816471329126
0xf913b8248acd866e8bae654ed08b1aab2be48820,0.217093384877090553,0.217093384877090553,0.217093384877090553,0.217093384877090553
0x283d01e5d2a04c4738d1fbe41cbb2754fd821412,0,0,0.215517,0.215517
0x3eb58b5c4a050a8afa050c5aa637a60505053fb0,0.212167168129712406,0.212167168129712406,0.212167168129712406,0.212167168129712406
