Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0x208a70c70ad1727644aee4a0f889ffb48c070ea1,0.007429936654743935,0.007429936654743935,1.0985,1.0985
0xf7c6414400f6c6bdbd3e60152f307d4928e37006,1.039,1.039,1.039,1.039
0xa56609073e759de173424fd6e2d55859cbe207aa,1,1,1,1
0x58ee04a26d77ea2779c264bf47464d21294c3274,0,0,1,1
0x0917f967887ca72a54b2a43e1474327ddbe05159,0,0,1,1
0x9dc9620d989c592d542b6769b1c8c380483e5f23,0,0,0.812608516739518335,0.812608516739518335
0x28bb1ba01830e3feaad0b68eea9b36b88361716c,0.710642,0.710642,0.710642,0.710642
0xac8777e09acae7816ce3c598ca85293dda3e3b72,0.64652000000000498,0.64652000000000498,0.64652000000000498,0.64652000000000498
0x7f172bcc8fbcc5ca2a782c2885bcf39990c65434,0.63040066158995116,0.63040066158995116,0.63040066158995116,0.63040066158995116
0xb0494b173e8e4a60a2c38ff4b5e972e0408a4e21,0.600110171760566813,0.600110171760566813,0.600110171760566813,0.600110171760566813
0x77fc1378e4e3b3f6d3be0919c86738c2c0e9b5a2,0.594079420666778254,0.594079420666778254,0.594079420666778254,0.594079420666778254
0x0c35e184c8c6bee29669d9a4e9080f9d65933b20,0.581082899458579963,0.581082899458579963,0.581082899458579963,0.581082899458579963
0x404ddbc70ebf09d00a00094bce5f0a19692e73c5,0.538519443676450418,0.538519443676450418,0.538519443676450418,0.538519443676450418
0x969dd184fed338c0a8be6ef62266d23eca6ac0fc,0.528909811669553041,0.528909811669553041,0.528909811669553041,0.528909811669553041
0xf9177e5d0b954e2e544eadbadc29ddf415788eac,0.847145757446371281,0.847145757446371281,0.526045757446371281,0.526045757446371281
0xe5759c6baf51c3d4a8b6a9321d55053385914cde,0.489228377710576518,0.489228377710576518,0.489228377710576518,0.489228377710576518
0x4ac6346d39c267552c57407fe039710a034ceb15,0.4693536864724842,0.4693536864724842,0.4693536864724842,0.4693536864724842
0xa6159bdfb7f57767608938f1d288897d85a55dc9,0.457161720065780471,0.457161720065780471,0.457161720065780471,0.457161720065780471
0x8454853e5b80649c914a0a14223b4fcf66181222,0.446325130751167018,0.446325130751167018,0.446325130751167018,0.446325130751167018
0x25f1af0ca9434ed4fed76da7c856c153f5c31da0,1.2853,1.2853,0.38930474308789903,0.38930474308789903
0xa6e501ac3d5a4737df685af9b0fb0c705ba32e72,0.38598373587065795,0.38598373587065795,0.38598373587065795,0.38598373587065795
0x60ee0c8bb493b79286a54997322904f74fba3736,0,0,0.306216749799359329,0.306216749799359329
0x933f74286a07798eae516dda2a62b68ca3d09e5a,0.302428499483355124,0.302428499483355124,0.302428499483355124,0.302428499483355124
0x0407e38f03517b65070bad610f5d8190350478b2,0.3,0.3,0.3,0.3
0xfe33daf7a4e772254b15ac4c2a73f1462391957a,0.271466062527096321,0.271466062527096321,0.271466062527096321,0.271466062527096321
0x03e2898d723a11c3dd6785ab736b0ad1ceaf297c,0.263970402315638355,0.263970402315638355,0.263970402315638355,0.263970402315638355
0x69e7e31db8c0683f2228354aa8fb89d61c85e07e,0.251096202140382517,0.251096202140382517,0.251096202140382517,0.251096202140382517
0xc292af00345457f2758ac1555c0273119cb1183c,0.241283886731923726,0.241283886731923726,0.241283886731923726,0.241283886731923726
0x2a263cf21dc061a3e9ce0d49fd639c675088b646,0.236927893493995355,0.236927893493995355,0.236927893493995355,0.236927893493995355
0x6d4c6d1b4302a230b3330b7fa0e86b9023efbbc2,0.17104121002884919,0.17104121002884919,0.17104121002884919,0.17104121002884919
0x5a3b548bf91f20399d36d38de01b2791710136d0,0.170872736096502354,0.170872736096502354,0.170872736096502354,0.170872736096502354
0x7d252f826ece712a11a96c64adee4faec8537116,0.164763309569849225,0.164763309569849225,0.164763309569849225,0.164763309569849225
0x10ff8ed306bb3b920c17dc34a1fb22728ba74cb6,0.164107735758462568,0.164107735758462568,0.164107735758462568,0.164107735758462568
0x1e7be7988dc24042bf996236e9dd6db2b495dff0,0.083166908580972967,0.083166908580972967,0.157729424146490242,0.157729424146490242
0x754c481d946c169bd13d57073fc915d6c60ce834,0.156505749390582352,0.156505749390582352,0.156505749390582352,0.156505749390582352
0xd312913ac7908115a90ed52435e08ecaa88f140e,0.137915744081119928,0.137915744081119928,0.137915744081119928,0.137915744081119928
0x6aa7ee5b0e557d50382a6d18b5e5f0c7eecbffb4,0.1201496079664863,0.1201496079664863,0.1201496079664863,0.1201496079664863
0xabb7a6c45096db5f9f9d94fa7245e86687927a0a,0.114336312626328519,0.114336312626328519,0.114336312626328519,0.114336312626328519
0x0d03fd0320d95e5e579e5567abd7b1ffd18cc0a4,0.113862842267623783,0.113862842267623783,0.113862842267623783,0.113862842267623783
0x32bb28fa750540dcd493904ae1855d2fc843e79e,0.100598110194806165,0.100598110194806165,0.100598110194806165,0.100598110194806165
0x52d0d09c375dee81ef379979732ab2af4a03327e,0.1,0.1,0.1,0.1
0xf89f7e8c4666058eac1a7ca0103e9f0eae8bba85,0,0,0.1,0.1
0x0b51a12597d6c840c99b0f0ce02394f3e54535ca,0.092978472051527049,0.092978472051527049,0.092978472051527049,0.092978472051527049
0xa178d497f7eee4e72e3cebd674f8664afa3d694e,0.085831962348503119,0.085831962348503119,0.085831962348503119,0.085831962348503119
0xdaa82192d09725bf9c858bcd062350a87b5a20c4,0.083298653338406411,0.083298653338406411,0.083298653338406411,0.083298653338406411
0x6c58321a9ec016881d20d65b9f75372e98aa70ee,0,0,0.08,0.08
0xa8ae4ce233b761bcfe79c1d3a82e3c2c3c875f51,0.072498942026076687,0.072498942026076687,0.072498942026076687,0.072498942026076687
0xad6d0dcc2037bf1fbad450240357f913358de958,0.068359954154193938,0.068359954154193938,0.068359954154193938,0.068359954154193938
0xdcf7e0bf73f96e60835e4c62ad1a48d572d817f1,0.054295503692921038,0.054295503692921038,0.054295503692921038,0.054295503692921038
0x728ed1c92ba7bb4bad58aac2fd694a78a7aa1291,0.054203090533352662,0.054203090533352662,0.054203090533352662,0.054203090533352662
0x62ea0bb8a07d1eb54d0f2443dbb95b16a31fa56e,0.052879353385496612,0.052879353385496612,0.052879353385496612,0.052879353385496612
0xa6ca46912e1aae5937ab90b9283006e391cc805c,0.04813286479233072,0.04813286479233072,0.04813286479233072,0.04813286479233072
0x6e89b62011deacf782336552f58ce30eb24cafba,0.046064873828311316,0.046064873828311316,0.046064873828311316,0.046064873828311316
0x9854179bbbda1154f439116d31a646b15ec26e2d,0.045993700237192744,0.045993700237192744,0.045993700237192744,0.045993700237192744
0x771d1fcdfd593f464fbe0af010b5f6dafd34eefd,0,0,0.045252004628415946,0.045252004628415946
0xdff5bf5ed5d408001e29e2b1944ef92a874e0fb3,0.044245327781753547,0.044245327781753547,0.044245327781753547,0.044245327781753547
0x9451e9b48f43827a61ae7bb7358e124a96492a3b,0.042669,0.042669,0.042669,0.042669
0x813c31af96a36109a32ea7f78a75b4e69c3ceb45,0.038122991763546058,0.038122991763546058,0.038122991763546058,0.038122991763546058
0x647cffbd2e82e834784badcabbdd6fc6da6b0e7d,0.033459438858701645,0.033459438858701645,0.033459438858701645,0.033459438858701645
0x5958d95efc87dd63fba95731f1d61c4ee1facdd3,0.0328217914469213,0.0328217914469213,0.0328217914469213,0.0328217914469213
0x3e0daff909ca26726218882b052e38e792e28c33,0.029639843026973991,0.029639843026973991,0.029639843026973991,0.029639843026973991
0x61c9fa6c372ab11b2852319cb733ece491e22a1c,0.027108885514800203,0.027108885514800203,0.027108885514800203,0.027108885514800203
0x82f0faf0be032a18726d5b836d5dab93ba878421,0.025696161568472785,0.025696161568472785,0.025696161568472785,0.025696161568472785
0x7fe9731a65ba0c403dbde38bd344bfe2d5ca9c3a,0.024290355482512373,0.024290355482512373,0.024290355482512373,0.024290355482512373
0x19a2e2cff57e1ff5055b9bcf88967f06ece7ecc8,0.023766067357379309,0.023766067357379309,0.023766067357379309,0.023766067357379309
0x2142248bda0d9613baf9df848bbefd8eac723d3e,0.022202878293047872,0.022202878293047872,0.022202878293047872,0.022202878293047872
0x11b27c4d3ab5449f5eced021d9959e2bdc409b95,0,0,0.02198502288980812,0.02198502288980812
0xc845666eb3083950876ae491bc10b5818a9c93ea,0,0,0.020868169351444782,0.020868169351444782
0x16d6a6a4bb034ed86c89cfeffcd580d8c6af3765,0,0,0.020856306820645801,0.020856306820645801
0x1cae735b311d7fdce7edb0c37fabfafcf7003b22,0.02050994340635644,0.02050994340635644,0.02050994340635644,0.02050994340635644
0x25b7c8041e57472b3b9f864f9f8d5a1b691fd151,0,0,0.020470976932340322,0.020470976932340322
0xec8c94c9aa45dd0c11a31fdbfb3a85ec1ad72ce5,0,0,0.019823634415478379,0.019823634415478379
0x404f4504624b67c34550809bed1c97c9550ef301,0.019570933123517854,0.019570933123517854,0.019570933123517854,0.019570933123517854
0xab4c5b16a17df10bd42d7f00ec57924ebe699e1a,0.019136246510035267,0.019136246510035267,0.019136246510035267,0.019136246510035267
0xc97bab53c9ca4559eef366aed8ee0e588b0b6b0e,0.018431278896113784,0.018431278896113784,0.018431278896113784,0.018431278896113784
0x3658efb241e6d5025d537686b69727f3f2c9fca8,0.018231079655893458,0.018231079655893458,0.018231079655893458,0.018231079655893458
0x4f141d06438ace4c16df3c61e295bba2f4e4eea9,0.000000000000000004,0.000000000000000004,0.017681613209577743,0.017681613209577743
0xc8590bd846a92272a1931ea5b921e4145c655558,0.017234417143681074,0.017234417143681074,0.017234417143681074,0.017234417143681074
0x856b35cc1b9a67868500463bd01f145591c674e4,0.017018686483330565,0.017018686483330565,0.017018686483330565,0.017018686483330565
0xd137c4c97b49c1affe0bc6d90cfdcd46fe76e86c,0.016222643447942358,0.016222643447942358,0.016222643447942358,0.016222643447942358
0x734e606fef61041cbb7f8e9f2e267879d17f9c5e,0.015401967342780915,0.015401967342780915,0.015401967342780915,0.015401967342780915
0xf083ea91a0bf59d21a98b9544d2dfbdf12b309b2,0.014236567882081938,0.014236567882081938,0.014236567882081938,0.014236567882081938
0x18225a185bcae8ba881303f10935fe660e153120,0.014229404875883777,0.014229404875883777,0.014229404875883777,0.014229404875883777
0x46a32b39ebae473d43e2ee25234cb82d15a20623,0.013863417861992355,0.013863417861992355,0.013863417861992355,0.013863417861992355
0xa636aa6e545c867ac1438458d45f9e3b1f4b5ca0,0.012588000051860069,0.012588000051860069,0.012588000051860069,0.012588000051860069
0x0b56e5cd1c3865a8a2656122b34534fefb0cab0a,0.012410651785745018,0.012410651785745018,0.012410651785745018,0.012410651785745018
0x708c5185e91cafefb050bf696ffd35dec08bacdd,0.012241209312061166,0.012241209312061166,0.012241209312061166,0.012241209312061166
0x41ca85efcd4df1599c97f40cbe5a64a412baee5d,0.010737797608214193,0.010737797608214193,0.010737797608214193,0.010737797608214193
0xcee3ea4a5022f81279d35d765d72bc28351b5e66,0.010048417183116465,0.010048417183116465,0.010048417183116465,0.010048417183116465
0xa054479a167efa02210e393b6241cb7e9f0575a6,0.010041464987565873,0.010041464987565873,0.010041464987565873,0.010041464987565873
0xfdb929b17f4d371445af5248d96c5dbe2bbdb4c7,0.010003211535959189,0.010003211535959189,0.010003211535959189,0.010003211535959189
0xbe18f84532d8f7fb6d7919401c0096f3e257db8b,0.008980991896844509,0.008980991896844509,0.008980991896844509,0.008980991896844509
0xc3ba45a8fcd096b77ce9427eaf63cddad94e3305,0.008538486550670855,0.008538486550670855,0.008538486550670855,0.008538486550670855
0x679c73cb57128d853484fa4d050870cc177d6290,0,0,0.008358499192475146,0.008358499192475146
0x379b32eb27ddad4c38af800508c05e0179d2e5ab,0.007779189662525631,0.007779189662525631,0.007779189662525631,0.007779189662525631
0xaaa6f3ffd5683e8af8436ff4b0d9aaaba7011733,0.007553738919270322,0.007553738919270322,0.007553738919270322,0.007553738919270322
0x366ef1ebeeb3a046b54d1c890aba296f10896034,0.007453628013744923,0.007453628013744923,0.007453628013744923,0.007453628013744923
0x38d52565cd430a84b3b0cdd6ff4f90067e47011a,0,0,0.007243000753386038,0.007243000753386038
0x6ade0c5fe32aad2af59030809b81b84f2f73d82f,0.006211767242752115,0.006211767242752115,0.006211767242752115,0.006211767242752115
0x8f20a210d9f1aaf230f56823f6dfd095ce87a08d,0.006201264583732153,0.006201264583732153,0.006201264583732153,0.006201264583732153
0x642ae69e754998781fffaf64751abd3a8400e8bc,0.00561149872396154,0.00561149872396154,0.00561149872396154,0.00561149872396154
0xc45fe7530f2f5ae4fa5df77e84db2af8b637e3c9,0.005501011105982253,0.005501011105982253,0.005501011105982253,0.005501011105982253
0x31d3e615cf60e8a5a3e67590ad8ee6905e638a18,0.005280366884263393,0.005280366884263393,0.005280366884263393,0.005280366884263393
0xe6e476d414fd4c5b615556a90a2546cd7e5ae298,0.004932870128960732,0.004932870128960732,0.004932870128960732,0.004932870128960732
0x91bfd25278e6b450e6d19eec2f04260425dab71d,0.00454371359755678,0.00454371359755678,0.00454371359755678,0.00454371359755678
0x7eb34f0e27422ec6ad3d2a7d05b0ebe9c39ddccb,0,0,0.004538108295469385,0.004538108295469385
0xbcfbefc2e706689d3261c9e51f410454c5b43233,0,0,0.00444686169818961,0.00444686169818961
0xa84f4ce10042e7780d89cd47be670b13cc513bf3,0.004444572224481763,0.004444572224481763,0.004444572224481763,0.004444572224481763
0x0690adc3dea3dd819064c60f9eecc22e60991f2c,0.004239772330508395,0.004239772330508395,0.004239772330508395,0.004239772330508395
0x2650fa8f6d0b9d4764a12e6e10b5292280d8766a,0.004180033212453465,0.004180033212453465,0.004180033212453465,0.004180033212453465
0x7d167d20adf437fd89facd57f0560eaa7d118ba6,0,0,0.004077619712900913,0.004077619712900913
0xd5a1bf11a28239222a46b19bca2da5f24e993001,0.004,0.004,0.004,0.004
0xa590fdbf8a9fa6f27e2b123d5d3d1c7150beefb1,0.004,0.004,0.004,0.004
0x30351ddfec44794c3b113304fadfffc5127e0828,0.004,0.004,0.004,0.004
0x1155d3ac9fdcf15bd82c89a571af3aebe9bf4333,0.004,0.004,0.004,0.004
0xd1fb2bbaf9bd5a1e8d2b51a29c24b63a9a50a675,0.003951901775583856,0.003951901775583856,0.003951901775583856,0.003951901775583856
0x7dfe402f5a945eb30142b701e688fcfa29430b53,0.003879515289759355,0.003879515289759355,0.003879515289759355,0.003879515289759355
0x30b625d4679f8d24b5da0bf5275428df3d9281eb,0.002079405738958547,0.002079405738958547,0.003716570108863313,0.003716570108863313
0xb6175c96181c7d3798e0c1b4ca587c8c562861bf,0,0,0.003033818115640013,0.003033818115640013
0xf4c2adb455d96fa7d202ec5482638fe474069ff5,0.002931013316515699,0.002931013316515699,0.002931013316515699,0.002931013316515699
0x0496d6636d470ae3b6da29e6c9c23755135d5b96,0.002810482989858106,0.002810482989858106,0.002810482989858106,0.002810482989858106
0x24e558a4b92fbc539e2fc45db82daaa1814c40b9,0.002779054129958157,0.002779054129958157,0.002779054129958157,0.002779054129958157
0x0162295a8690ba499aa34deb38d50f8dd95c0dcd,0.002704048649288091,0.002704048649288091,0.002704048649288091,0.002704048649288091
0x87d90d83ad7feb0d4f072583813f24af211992fd,0.002290966203664153,0.002290966203664153,0.002290966203664153,0.002290966203664153
0x059526fc70b4bec8d55bdd482c63f9f38f5c6f8c,0,0,0.002194176508127823,0.002194176508127823
0x4be22beeeeec1f2aaed7f8e54f571200dbee23b3,0.002175370108204823,0.002175370108204823,0.002175370108204823,0.002175370108204823
0x4df992565fd57acf190b4387a274bd4a834c657b,0.0021,0.0021,0.0021,0.0021
0xf61f1b2883b5d1c5dade08dfd11346857d724809,0.001849900961503507,0.001849900961503507,0.001849900961503507,0.001849900961503507
0x4734daeee5794aba29937c3c772067627fb7bcc0,0.00181658534761324,0.00181658534761324,0.00181658534761324,0.00181658534761324
0x32d7c845cea746f21d75920484ab8c3392b0c6b8,0.001684318352148437,0.001684318352148437,0.001684318352148437,0.001684318352148437
0x88ee30d6745595831932092a956464d9e5465999,0.001678772966470079,0.001678772966470079,0.001678772966470079,0.001678772966470079
0xbfbea69afc517ffca9f17c513adcd6b3232ce0b1,0.001409301672853954,0.001409301672853954,0.001409301672853954,0.001409301672853954
0x526487d48dc6de3e4b0acf8c02646c827b2bb9d7,0.001229147838069696,0.001229147838069696,0.001229147838069696,0.001229147838069696
0x9d34e69ec7cbac91f5d86b4839b0e5ccd5069775,0.001176648534352355,0.001176648534352355,0.001176648534352355,0.001176648534352355
0x5ec8815477c4be8fb9cb0eb2c4d72e59c3f93665,0,0,0.001158162589365324,0.001158162589365324
0x3fbf43475623b0a3f707b161799e5b37fb113078,0,0,0.001150924611062615,0.001150924611062615
0xaddcf402deb9a5cd9b44b9e6f3f24982d58b7e68,0.001142904334042198,0.001142904334042198,0.001142904334042198,0.001142904334042198
0xd8cab34025f0fa0388631ef12c31bb227006fb11,0.001115358658908654,0.001115358658908654,0.001115358658908654,0.001115358658908654
0x8a88cb71044d05ee97aea1120f0bb1294276e3e7,0.000992675157463951,0.000992675157463951,0.000992675157463951,0.000992675157463951
0x77679c612e76fd990664965dea17f05df7e45025,0.000928113735026298,0.000928113735026298,0.000928113735026298,0.000928113735026298
0x0852ec6773ecb52eac29e155a33b47e00fecddaa,0.00089059398357527,0.00089059398357527,0.00089059398357527,0.00089059398357527
0xb3a1c77769f79006abf07ef6d71db308024aff09,0.000823155372606228,0.000823155372606228,0.000823155372606228,0.000823155372606228
0x5a5f452828bc33b87189a0f70a5bf5b392ed2d73,0.000776577089396487,0.000776577089396487,0.000776577089396487,0.000776577089396487
0x026b25d4f2796ae3b2326f57efdcdf5e82d46af0,0,0,0.000695597766535088,0.000695597766535088
0xab99a5db04599f0d26dc1a2dfd020becea8eab95,0.000610681518626382,0.000610681518626382,0.000610681518626382,0.000610681518626382
0x7aadc6fbfc0e9b32dcf1da0f24f779661ef797b9,0.0006,0.0006,0.0006,0.0006
0xcbc7d02619cb737f85b9adf1df11fd38c0aef973,0.000586564089031101,0.000586564089031101,0.000586564089031101,0.000586564089031101
0xa4403b9aea30075ec535c048443238156d3c9a48,0.000553428311596599,0.000553428311596599,0.000553428311596599,0.000553428311596599
0xb5a48fed4d5aba3e52cfc81b21356857a7b48b4c,0.000437017865970247,0.000437017865970247,0.000437017865970247,0.000437017865970247
0xa6b724229310a0e9e94d5e4c3134387d2895178f,0.000386726438177875,0.000386726438177875,0.000386726438177875,0.000386726438177875
0x3823c071e97592da56e01192797809dcab4dd253,0.000371368129232524,0.000371368129232524,0.000371368129232524,0.000371368129232524
0x3ac4737b3b05d2448046b9d80f9a077824379012,0.000330365189482414,0.000330365189482414,0.000330365189482414,0.000330365189482414
0xa00fbb5302cfbb3f74731d0c772176309044a9e0,0.000130123111934343,0.000130123111934343,0.000305813846350699,0.000305813846350699
0xf2f9e8bf9924cd85f44ace441af456a38df0d4b9,0.000288025278324659,0.000288025278324659,0.000288025278324659,0.000288025278324659
0x864e241c7210aeedae1ad8e3dd9f94360f3509bd,0.000274312899796859,0.000274312899796859,0.000274312899796859,0.000274312899796859
0xfc8084cf7e0f916f114f9bdd8a86ba2427efe976,0.000269613440017427,0.000269613440017427,0.000269613440017427,0.000269613440017427
0xc2ccb94102d8648e7da37c9048be41ebb5965ba2,0,0,0.000248652744004754,0.000248652744004754
0xbdbb4093390a5d65f4e4db234d42cf9ca21ccd2e,0.000243164357759591,0.000243164357759591,0.000243164357759591,0.000243164357759591
0xb6cf122d3b25df698c0695c55ce8cda4d912be17,0.000110312496863964,0.000110312496863964,0.000188461140222778,0.000188461140222778
0x7a09f7021b96eda7647dceaefafa77bb4d277eee,0,0,0.00018,0.00018
0x6725e50a4f4f1ce831a27ff14ba99e36c00bd04c,0.000171994498322717,0.000171994498322717,0.000171994498322717,0.000171994498322717
0x97cd44825204684ae3e302c2a95299ef8688f35b,0.00015482119675489,0.00015482119675489,0.00015482119675489,0.00015482119675489
0x81f293956bc81049d4cae47333c0c950a7ebbfd8,0,0,0.00015212508616908,0.00015212508616908
0x7b7bd080220edc2f3cdb4239978373b828669f1e,0.000134659470610196,0.000134659470610196,0.000134659470610196,0.000134659470610196
0xa191c1afee9d60965f3c2ec9b8deb289f3857eed,0.000129366018225367,0.000129366018225367,0.000129366018225367,0.000129366018225367
0x1af2c629452f76690e0b0c9c68035e4a5f57b1d1,0.000124058849123029,0.000124058849123029,0.000124058849123029,0.000124058849123029
0x0170c5ecd93f5a83c559c95d642983ddaefcdea0,0.000117574865496865,0.000117574865496865,0.000117574865496865,0.000117574865496865
0x53253d3addee3bd7c3651f173ae35c3c7df02b91,0.00011004523377954,0.00011004523377954,0.00011004523377954,0.00011004523377954
0x5e84a4e220dd9910000303ea6ca7982fbb27bdc9,0.000104758553140644,0.000104758553140644,0.000104758553140644,0.000104758553140644
0x5a5a9dfb7b600654fa2d1350d0251f95edaa6935,0.000101126225009006,0.000101126225009006,0.000101126225009006,0.000101126225009006
0xfc1eeaf308c6ca77d72263527fa2759252ba203a,0.000096012469687811,0.000096012469687811,0.000096012469687811,0.000096012469687811
0x140d459a31d6592c5a7523856d86354e5af57d40,0.000095390899530103,0.000095390899530103,0.000095390899530103,0.000095390899530103
0x405f42ccf7d1a5decb6c62c9ff12117a8b6dbb87,0.000089279762761964,0.000089279762761964,0.000089279762761964,0.000089279762761964
0x2f42dfb8acca812382bf2478b9749c6cf781431e,0.000088167216182863,0.000088167216182863,0.000088167216182863,0.000088167216182863
0x1179e599e0a7184cc9990fe2d6db973aa5a827c5,0.000086874366283345,0.000086874366283345,0.000086874366283345,0.000086874366283345
0x66b870ddf78c975af5cd8edc6de25eca81791de1,0,0,0.000085170872602529,0.000085170872602529
0x9f3703232d4a8bed111f44727088cbde0ecd794d,0.000074430587034699,0.000074430587034699,0.000074430587034699,0.000074430587034699
0xf2baa3b2583832aae5ee11261b39e647bbcec716,0.000073269934890954,0.000073269934890954,0.000073269934890954,0.000073269934890954
0x04228def9450ba03edb1d937f5f3353566069eee,0.000069400952244511,0.000069400952244511,0.000069400952244511,0.000069400952244511
0x60533792dcd1dd0cc82fb215c2bf99035cba1f1f,0.000068968936104839,0.000068968936104839,0.000068968936104839,0.000068968936104839
0x5de198a75ee2cfbd2d0e752da9475e4cb7978933,0.000061250203128136,0.000061250203128136,0.000061250203128136,0.000061250203128136
0x3c1c176243d8d2a9e9ddec52243bdd029e8485fe,0.000049118302225505,0.000049118302225505,0.000049118302225505,0.000049118302225505
0x3f4d5d5b914c779c6f08e5354144ef6b1e238f33,0.000045544120659273,0.000045544120659273,0.000045544120659273,0.000045544120659273
0x1d1d57cf02c22294779384c597ec675e8fae31f7,0.000042645634126589,0.000042645634126589,0.000042645634126589,0.000042645634126589
0x7b99194bcf8e159eb1b960f8cb4315ece6443b6b,0.000039397060297013,0.000039397060297013,0.000039397060297013,0.000039397060297013
0x75eb732f05d9cbe9f737aecdea193697190b041a,0.000034115440885379,0.000034115440885379,0.000034115440885379,0.000034115440885379
0x63fd6c285ddd35a5a7b19ad2a359d2ad0416a5dc,0.00003271487810977,0.00003271487810977,0.00003271487810977,0.00003271487810977
0x131a627d08ad05185a9f3cb61e2fd7acede2a2fb,0.000026180871280445,0.000026180871280445,0.000028240871280445,0.000028240871280445
0x153bd2f95642018fc6a4191c9c2d42ba372f86f1,0.000026388274273815,0.000026388274273815,0.000026388274273815,0.000026388274273815
0xced9bbe93a94eb37f24f219490530699f013bc95,0.000024878869759293,0.000024878869759293,0.000024878869759293,0.000024878869759293
0x17c3255d1975c6a02b2a5d34a7b0dbab8dd12bd7,0.000020908489279502,0.000020908489279502,0.000020908489279502,0.000020908489279502
0x87188f37f2fadd7b71162aa3c2e49d35b4d84712,0.000020696832682066,0.000020696832682066,0.000020696832682066,0.000020696832682066
0x28e82c46c0648ac945ada92edd68dca22b7b4dd0,0.000015162816730025,0.000015162816730025,0.000015162816730025,0.000015162816730025
0xcbf4a757b00fbebbd6abf3c7608b3ff135487c70,0.000013075841304614,0.000013075841304614,0.000011015841304614,0.000011015841304614
0x7f11a158cfade92849fac7c751cc5f8786547d9a,0.000010936481530165,0.000010936481530165,0.000010936481530165,0.000010936481530165
0x06e54c7eff18d6145cc402e453aa53ecb8489eb6,0.00001,0.00001,0.00001,0.00001
0x20ad371af57ba1932068e734e3cf2144f2710192,0.000009903417503327,0.000009903417503327,0.000009903417503327,0.000009903417503327
0x41c1ea5921386b6c3f0bcb74b74fc6e71b860fd9,0.000008998913265976,0.000008998913265976,0.000008998913265976,0.000008998913265976
0xfb493b4ff7ffdae94099e381c915f87e92844dd8,0.000008314623084244,0.000008314623084244,0.000008314623084244,0.000008314623084244
0x3756de4ea170b63647701da62726ef3efecd98c5,0.000007786340332574,0.000007786340332574,0.000007786340332574,0.000007786340332574
0xfae3cb021f2643cc07512df7579c4555a5291ec2,0.000007652465955815,0.000007652465955815,0.000007652465955815,0.000007652465955815
0xe5a8654631b3729f73ca3503ba09a5d3e11b46da,0.000007226754027948,0.000007226754027948,0.000007226754027948,0.000007226754027948
0x3f2987251f77b2c643300247211bac000dae0fbe,0.000007102139895311,0.000007102139895311,0.000007102139895311,0.000007102139895311
0x4fd9c0d3aaafd7b34297cc05bd7c91633ca1c5c9,0.000006986872215022,0.000006986872215022,0.000006986872215022,0.000006986872215022
0xbb3486a1517ba18893c314d489840fd28ced781a,0.000006869313953651,0.000006869313953651,0.000006869313953651,0.000006869313953651
0x7a3d48e554e14c8322757463adfff487c8ed135e,0.00000635505471276,0.00000635505471276,0.00000635505471276,0.00000635505471276
0x82dcff3c5f3cd89eee6887ca817a92289a73b7b8,0.000006252242491353,0.000006252242491353,0.000006252242491353,0.000006252242491353
0x6c009f8b363bd1b2476d3583d9861295a1cd7572,0.000006118078102007,0.000006118078102007,0.000006118078102007,0.000006118078102007
