Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0xf7a8f04c7fe7c8a6ed692bdf5ee1658559cbe7dc,97722.5091,97722.5091,97722.5091,97722.5091
0xe4c5d745896bce117ab741de5df4869de8bbf32f,33640.0127,33640.0127,97285.297,97285.297
0x321c724bf4af65638db9ab9f5a396c05b7e25bd6,92060.2447,92060.2447,92060.2447,92060.2447
0x4d7f7e4a3175457278dadcf57af97ae51a47a830,83852.321,83852.321,91537.3586,91537.3586
0x84b4f2c8e9bbf2379a4acb2ad144bbf5f88f9dbb,0,0,89108.8095,89108.8095
0xc5cfada84e902ad92dd40194f0883ad49639b023,408297.081,408297.081,88659.3604,88659.3604
0x52d9a78afbab0c9c20ca2b1a50c727a8065f1e54,0,0,87578.1674,87578.1674
0x8cb06aa74bb9b82881d5012e499fedabcfc36279,60925.8863,60925.8863,87010.1895,87010.1895
0x2e00e5d185a97734f25c5893d3773e952a80afed,0,0,83849.8703,83849.8703
0x0ddb2dfdebab5d521a67f9d206a22d882d72ea40,0,0,83341.5676,83341.5676
0xf46ab1f6eace37685b2a7a643fbc1ef076dbc378,0,0,82261.8337,82261.8337
0x5a3377762f69ba4f5a73c9c8552132ec126ded9e,0,0,80374.681,80374.681
0x609e0af7919673f5c178d5cdbee015b39c549749,0,0,79470.37,79470.37
0x7c9d107c39c1637c773c397091dd942b9d7a42a4,49734.3178,49734.3178,78936.9214,78936.9214
0x000c4244cc0b42a99f02f7509134378b8c244aa2,0.184459,0.184459,76987.774,76987.774
0x96e597c1c6bacb7128945bab9d32fb5ea9526b87,0,0,76350.527,76350.527
0xa2ba79e94826d8bd779714b49eea279fb33c9473,75341.1938,75341.1938,75341.1938,75341.1938
0xa47dcc127bd2487b01477d8e381dced5de5e5033,0,0,74667.1377,74667.1377
0x576b410d17d0cd216f6d87498b12ed1d4642563a,74000,74000,74000,74000
0xb0c9c5b5211de3a75b61bb798887b76accd64193,0,0,73777.3854,73777.3854
0xe741f716049de5514e8304b1c666ee2b18f7027e,17167.6687,17167.6687,72024.7487,72024.7487
0x8a70b9fefd03d8c54877bc26203a87f253266fc8,0,0,70916.1761,70916.1761
0xff392db3635c36b1d2aa23dbdb6a5fa0e18cec79,0.792757,0.792757,70726.5454,70726.5454
0xc9a6d3b838d3d0e3279f1069fafafe8657d5e3c0,69881.882,69881.882,69881.882,69881.882
0x7d48e8d95627340e206e377f22f9045874468936,55801.1254,55801.1254,68541.4589,68541.4589
0xc5b72307e2d6f0cc022e1e5cd5c93c0efde15d28,67896.1522,67896.1522,67896.1522,67896.1522
0x6ac2d823b00a5dd02677f312c18f2f79fa073496,66770.9989,66770.9989,66770.9989,66770.9989
0x4a92150030cbf4c8f72c735e81b3adfeb7a7d0cb,0,0,66454.4477,66454.4477
0x1156d8600ffc6fa78dc39adce88b547a3a3ecc36,0,0,66090.2134,66090.2134
0xa4a58e96b0206bf7b96510187508b6163c38a745,65709.0781,65709.0781,65709.0781,65709.0781
0x4900d62465100ec25e7480ca31da2f3f634ba58d,7000,7000,65592.0107,65592.0107
0x435692eddbe5afd9519611012a6306b077aa4454,12689.3554,12689.3554,64248.4743,64248.4743
0x717e61157ce63c7cd901dcb2f169f019d16c5ac9,63510.9231,63510.9231,63510.9231,63510.9231
0x4a05f104417ea2063a8b02273d4ff523a7968be6,40266.5441,40266.5441,61359.7885,61359.7885
0x00f5058230d8dff9047b2bdfa14edae21c53d0fc,5000,5000,60770.0785,60770.0785
0x784315ff5bb6c92faea0dca45d56cdf60b69d4fa,48885.6421,48885.6421,60619.0524,60619.0524
0xac0266f857ea2d4749dacf5c8b5c2ae631b6df74,44041.5363,44041.5363,59481.804,59481.804
0x73919726cc9d988cea1a378772e5f775df33c049,58146.0744,58146.0744,59343.0727,59343.0727
0xe0e19ed24592ab64ad9fe0d85b82470f0fbefb4b,58204.6456,58204.6456,59305.7303,59305.7303
0x0c14466009c658b3d52f2cc1b8394203fc8227ce,0,0,58621.9529,58621.9529
0x665d047fa597b4f447a4fb9887eaeba4189dede1,41971.3332,41971.3332,56497.9527,56497.9527
0xb4f7c7b864bf2c17589410aea22e31f992a849f3,54021.3704,54021.3704,54021.3704,54021.3704
0x46eb06d5f4c8e69593ad72f81c8e61197b83807a,0,0,53178.4606,53178.4606
0x290ea250ce53f591a3343967683702e43c2b4f3f,0,0,52957.668,52957.668
0x784adba4b359b6cf7a795632fd8df764cb828315,52726.1231,52726.1231,52726.1231,52726.1231
0x6618244141c824210dbc8ec9a95c9221c576470f,51537.7493,51537.7493,51537.7493,51537.7493
0xe3d0f72ecc998bcbbd135db1f62d8ce6dbc19acb,51371.3242,51371.3242,51271.3242,51271.3242
0x1c883820af4e18178069258ea61e1cd0a6b1de41,0,0,51200,51200
0x25b3a312525a5a80da92ccd034d1359bff74eedd,0,0,51042.6213,51042.6213
0x64623992a6f4189c677fad6593f9c108ee85c6dc,0,0,50801.5326,50801.5326
0x636d137f3fffecd61438d027db758b5c207d42bf,50000,50000,50000,50000
0x13b0a18505a7c03aae841c527ecbe72836275e54,0,0,50000,50000
0x03b7fc3914de2d6c5fba6b7bd54413c2a040f53c,0,0,49922.4922,49922.4922
0x4e6fdce9b676c44b2c5e8800327e923696ddc629,49917.8384,49917.8384,49917.8384,49917.8384
