Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0x25df211876a17ed0c6d42458d3928842a88459b5,3.8809,3.8809,3.8809,3.8809
0xb7fb177aeb24c37501f9fa6955bf88addc02e3bd,0,0,3.8784,3.8784
0xfad9b178d6414372cb4a5004a12db987d77956ab,3.8647,3.8647,3.8647,3.8647
0xdd9cf4d868b7ce15c9593335d1491417d1c13512,2.9409,2.9409,3.8642,3.8642
0xfe83ba4aab6a006cf14533e7e0e0e3ddd91631fa,3.8639,3.8639,3.8639,3.8639
0xfbd915e1fd1fd8aba02a759d77aff78d00ace902,3.86,3.86,3.86,3.86
0x006c77e68d2ce85db549bac376b4c7283a332447,0,0,3.8589,3.8589
0x9a20430c35b8390b2e5d39c8b05f2487e6ccfb43,3.8556,3.8556,3.8556,3.8556
0xda36cbf06ec97715e2ffa2900f6af781cc51c58b,3.8551,3.8551,3.8551,3.8551
0x4ea3b46ad2d7f35667c63442215895ee2aef80e9,0,0,3.8534,3.8534
0x023f29a70c1cb78cc05fc3dd09d6f305b6ee9d59,3.8408,3.8408,3.8408,3.8408
0x40cd3e945e793ade1935277d315e41b752dadcc2,0,0,3.8407,3.8407
0x128574e27c9096852e7d645d24edf89978d2176c,1.7682,1.7682,3.8339,3.8339
0xa084fd549b0e7a8b3e81069686c205306bee3007,2.2675,2.2675,3.8232,3.8232
0x9e37cdc90d69634e8e8c35d2c26e1e58118783d9,3.289,3.289,3.8228,3.8228
0x33c85d1b1380598c2e0a2d16da569b0fd1b4e8ed,3.8225,3.8225,3.8225,3.8225
0x807e40719ae1877d1223c7a8661a9df37a3e19ea,3.8196,3.8196,3.8196,3.8196
0x91136ec0cb4d74ae05fdfb9dfcabaebde9810493,0,0,3.8173,3.8173
0xc0517cfb35d0abfc9d6bf44b6b20283ad7e6b844,3.6735,3.6735,3.8104,3.8104
0x4a9648e8869ddbb076d6affe7c5a4dd8d5e3eabe,2.4539,2.4539,3.8075,3.8075
0xb686fb874b85d9e84026244a9acd28896bfbb84c,0,0,3.7997,3.7997
0xb0dd50b6f7aaa5658b29d6994f6c8c1595659090,3.7956,3.7956,3.7956,3.7956
0x8c8adea35cb6fb4a89f681358bed5097523caecd,3.7392,3.7392,3.7935,3.7935
0xdfb5396f06be50eaa745094ff51d272c292cc218,3.7782,3.7782,3.7782,3.7782
0x607aa580eb4f25f90f0d28ef404fd30f8a35db1e,3.7688,3.7688,3.7688,3.7688
0xff059d87096d1edf40ab0af9f1bd32efebcfb386,3.4678,3.4678,3.7668,3.7668
0x7b9a7f792e7395880dbf71c5a95ece50294a7073,3.766,3.766,3.766,3.766
0x1344626339dcf43fd84911327502f39355d81897,3.765,3.765,3.765,3.765
0x4392f5697e84d980d7a725902c74122549072170,0,0,3.7609,3.7609
0xb9ff4eec87a030ed4c4beb38597d010e1a1db31a,3.7583,3.7583,3.7583,3.7583
0xf072549a014ba1e8b8782fcf0853ec8400cf5ec2,3.7531,3.7531,3.7531,3.7531
0x01dcc715253a2b031b30b9c925537cd85abd2107,2.8868,2.8868,3.7499,3.7499
0x6093ef2f5b206fff2171af5bef2c506edb200470,2.5288,2.5288,3.7461,3.7461
0xfa9e4eab6d4eb541c8a165b8feea1cb404498109,3.8916,3.8916,3.7444,3.7444
0xb0ff4442cd035f802b6a1bedd86bf0554a214923,26.7825,26.7825,3.7396,3.7396
0xf1669bf2fbf4a8702a54404d459e98137c7514ea,1.1733,1.1733,3.7222,3.7222
0x7d7a5fe1b9e43208f44fa1705179844f426ac9f7,2.8808,2.8808,3.721,3.721
0x7aa980b2bc1765cfd35dde2d3894454170c32ff3,3.7151,3.7151,3.7151,3.7151
0x68c53d877915e397d13b847f2dca612df7335e1a,3.7115,3.7115,3.7115,3.7115
0x0528aa8bd771476675eac1606da30e54a11a5f8b,3.7096,3.7096,3.7096,3.7096
0x1baa1004df0ac7dbed4f667aaf588a48b42a480c,3.7043,3.7043,3.7043,3.7043
0xd497b7eaee595345bca05080f468d0b26c7a86e5,3.7028,3.7028,3.7028,3.7028
0xcdfa248653dd090af81356ae4e168a03ee0e9a60,3.7022,3.7022,3.7022,3.7022
0x3e3c29334dd6a87812b93e823a9ebf819be1d986,2.9574,2.9574,3.7009,3.7009
0x24c193b4ea0eba1080af0761507e359b0d80919a,3.6966,3.6966,3.6966,3.6966
0xaeb55a77904408b6033b3a8514ecd56d436a0ed8,3.6943,3.6943,3.6943,3.6943
0x634a0417266a9bc4982da12c8c72986016687677,0,0,3.6758,3.6758
0xb040a13f47d76203ba4990fb7a72f60a8ad37b1e,2.2788,2.2788,3.6726,3.6726
0xcbd9ba7a19af1f925c8eb3200c87b607c863109f,2.2969,2.2969,3.6707,3.6707
0x369fe892b73f37dd168332bb12e6d3cb502b3cfa,3.6672,3.6672,3.6672,3.6672
0x4c0df90a1807f4aaaba4fd7055b3f3b0b0fc069a,3.4774,3.4774,3.6661,3.6661
0x39b5c82adaab1f4428e0ce8787e19e703fb5c742,3.549,3.549,3.6656,3.6656
0x8c359924bbd1e649e67a83be8a09c09c9e9c6cb2,1.3469,1.3469,3.6653,3.6653
0x37911430e31a3b7963d5fa301a2dad9c12168141,3.6596,3.6596,3.6596,3.6596
0xf787b9bc6836b89f47ff0e710fb8152a3d704f66,3.6546,3.6546,3.6546,3.6546
0xe805689b81ac77df851c0acfdfae7bd9e1ebe53a,3.6519,3.6519,3.6519,3.6519
0x751c6e96ee8e8e83f00de7a20be135db1006fdf9,3.6465,3.6465,3.6465,3.6465
0x52d708f0aa68a9dcf4b431b37ecfaa4682fe5a81,3.6437,3.6437,3.6437,3.6437
0xaa507c45a3b7f8e302c4699e7acc606bf6ca9d4d,0,0,3.6362,3.6362
0xd55f3ac41f51daff05d8faf6050b2b455c3b7fd1,3.6336,3.6336,3.6336,3.6336
0xe810e951e0c8e2a2f78f8452584063a8654606a1,2.8699,2.8699,3.6131,3.6131
0x2848d61c5ee699f5495234bc208e304dcea95895,3.6043,3.6043,3.6043,3.6043
0x8e295cb16a8f06cc10628cddee4988498ed164e4,3.5968,3.5968,3.5968,3.5968
0xcdfa8a8be6747e312b21e3209374a87e4e36db27,3.5957,3.5957,3.5957,3.5957
0xbd268a8ec9e6e6c5f9bc1e8dc87bc5b08198f103,3.5925,3.5925,3.5925,3.5925
0xbe2340c83a34f54747b816bc88a89a425505a380,3.59,3.59,3.59,3.59
0xb5621c2772c3278cdd18daa702670051a62d93a2,3.5863,3.5863,3.5863,3.5863
0x55e0a3cd856cf14e289ba924e740e50d0201b5e5,3.5816,3.5816,3.5816,3.5816
0x50cf3a0ec5fd3a9756d45e040df1ad2c24216e39,0.526264,0.526264,3.5815,3.5815
0x9a0ba89088fde4a4195684b228d9ac6ca8ef5510,3.579,3.579,3.579,3.579
0x415a08da16d7d52856c2ea9fbdef124ae9ebb92a,3.5789,3.5789,3.5789,3.5789
0x51dfbe8afcf17181b3d48968cd921ec35c52b806,3.5786,3.5786,3.5786,3.5786
0x36e32e5af6d826ff3a3e7d27baf1f24393b2d46d,3.5778,3.5778,3.5778,3.5778
0xb9a525199ba1a4945ec33be31b32e9565727377e,3.5776,3.5776,3.5776,3.5776
0xe0f43ca6908e1ce7e39afc554b4c862cd3ec4613,3.577,3.577,3.577,3.577
0x4ee58a3585a42a8c947a1de7184d7bf05d273d6b,2.1139,2.1139,3.5764,3.5764
0x08d51d5a72143627c2fe9c3118d5868269dd9ea4,3.5717,3.5717,3.5717,3.5717
0x20a19498cc121cce82a8f3250fb52795a046b63a,3.3203,3.3203,3.5703,3.5703
0x2f80a49953aef729c9f70c04d61ead5e4306e4ca,3.5685,3.5685,3.5685,3.5685
0x0bf01a1e21c5853fd627b27f6af9ff9a4fde7976,4.8051,4.8051,3.5672,3.5672
0x7c7cedce69197fe6136b845d12d26f87fcb2ad99,2.7231,2.7231,3.5633,3.5633
0x9241e54f01bcd6bde07e004cfac90da0957dd99d,3.5614,3.5614,3.5614,3.5614
0x451123d187c65049559d5f50a62b9ae11a351f00,3.152,3.152,3.5612,3.5612
0xfcdea9c2c7511a76a9280135113ff8d2be7f687d,3.5557,3.5557,3.5557,3.5557
0x45461edb05f5f890cb40d17ce8cb2079883cb207,3.5542,3.5542,3.5542,3.5542
0xa684a3b526975f14adb140b913ecad7eb50e9763,3.5523,3.5523,3.5523,3.5523
0x7776a926fc29c54e1b48841cb028ea59cee94ada,3.5445,3.5445,3.5445,3.5445
0x515bc2873bd50acfe95db98bdd40fcd83c39a0fb,3.5426,3.5426,3.5426,3.5426
0x3b2403eb191cfcc57ad60c5b9328b4b8fe32269b,3.5412,3.5412,3.5412,3.5412
0x208b2bce76ffefbe70c0fef6ca60556f2bf86490,0.479789,0.479789,3.5398,3.5398
0x9f54599c97ceebba75ebe514dfb73ce4b9326350,2.7322,2.7322,3.5322,3.5322
0x991b76cc6bf004ba17c1e181d2bbe81a5d81be52,1.9984,1.9984,3.529,3.529
0x9609615ee65abf997a0e5bad754b46d41b8808af,0,0,3.5277,3.5277
0xab226defca688d018cff6b6868e5dc3fede46a7d,3.5206,3.5206,3.5206,3.5206
0xe69cbdeb883c2840181bead8d605f99f8f332cc4,3.5174,3.5174,3.5174,3.5174
0xfe0dd3e2abdec3802d1da14c414345ac4e152753,3.5167,3.5167,3.5167,3.5167
0x7dd2e8bd3f5407bc8786a86fe08381a3678e2080,3.5155,3.5155,3.5155,3.5155
0xb1c653370dec041a5f6b3fca47234ff7668a1e1d,2.8115,2.8115,3.5119,3.5119
0xa4b26e1b140d713bee41652617cc2736888631aa,3.5072,3.5072,3.5072,3.5072
0xc7018c4de66b678393e7a61aca3560a2fa2bf9b0,3.5065,3.5065,3.5065,3.5065
0x85cf7d036cd5c0a97a04b133d21cfe629746eb2a,3.5039,3.5039,3.5039,3.5039
0xb8a566c91033b2d7c046e8fa5ee3d74f532f0f93,3.5024,3.5024,3.5024,3.5024
0xd63e6fcf16c84799243a704a3b77a716e6042b0f,3.5,3.5,3.5,3.5
0x9936c35a4bdfeb2b7c025cdba975324b4eb15603,2.8655,2.8655,3.4973,3.4973
0xc5678f57a490ddd5609eff3f887407fb606a1d77,3.4954,3.4954,3.4954,3.4954
0x52cab33c60e0b8eafa6887279f844c9f93011488,1.7884,1.7884,3.4913,3.4913
0x68e2f12c926a6cfb8b0cf53d7e66b44b08286436,3.4907,3.4907,3.4907,3.4907
0x10186acbd0322e71bffbf8fa20c929b43be2377b,0.372411,0.372411,3.4828,3.4828
0x253bffd9543544d66c6548bd98408ea6e81efea7,3.4808,3.4808,3.4808,3.4808
0x0ab2261ccfab68b8e42be08adce9571b51786955,0,0,3.48,3.48
0xf09542d4f43738dae38ccaf5cda674e92a7b17be,3.2945,3.2945,3.4713,3.4713
0x0d4e60c7af542e474e6418a18193534c1f28d96f,3.4685,3.4685,3.4685,3.4685
0xb2ba6a33cff59287ae9bf43b5ef2f7a91c94cfea,3.4681,3.4681,3.4681,3.4681
0x8910faefab08f660e9dbb2c05ddc95fb1c33a9e5,3.4643,3.4643,3.4643,3.4643
0x9ff9df5320f388b4b241c75b5ac9603ae9f125aa,3.4582,3.4582,3.4582,3.4582
0xb989b490f9899a5ad56a4255a3c84457040b59dc,0,0,3.4581,3.4581
0x2ae5e8c597bbd479deac058919c1c5357f464716,3.4563,3.4563,3.4563,3.4563
0xd37ee46481c0b3a53cd354b4bf9ded6e16a55ecc,3.4541,3.4541,3.4541,3.4541
0x4e7845d5f42715f30f09352bcc617d72baad0ac9,1.0788,1.0788,3.452,3.452
0x059ed579e2578ff1e586690d9a78cca234f643a6,3.4506,3.4506,3.4506,3.4506
0xe7065b2ac23ea02d1105bb980e0cc6a7442b73c1,3.4439,3.4439,3.4439,3.4439
0x4a2952032705ae941a98aa72d4cb25e5f026c01b,3.442,3.442,3.442,3.442
0xbdccf06c82b7aec999496a33421a194792f25754,179.0804,179.0804,3.4418,3.4418
0xd6dfb9607493efdce775c16d2d8034a8adbd85b8,3.3173,3.3173,3.439,3.439
0xc7f9468bd2a00b0169458582cf9fba0ec6186e4c,3.4388,3.4388,3.4388,3.4388
0xeed59b5e8bd664b947604252df8b168760193be7,3.4369,3.4369,3.4369,3.4369
0x0d9d746fdefcfadbc395ee37b651540f5f67dacc,3.2276,3.2276,3.4364,3.4364
0x496ac1f690ca031f4d33c9b661b58a22aaf8a29a,3.4361,3.4361,3.4361,3.4361
0xb3c3f11806ffa920469e306942e0dc20170b4a8a,0,0,3.4327,3.4327
0xad63043eeeeb837f2919c46af80362cf1592e931,3.4326,3.4326,3.4326,3.4326
0xe84f8df35832313e738497447d71b60451a6cc27,3.4316,3.4316,3.4316,3.4316
0x10818164f02dc0bcfe222fcd1062e173ef5553dc,3.4236,3.4236,3.4236,3.4236
0x08cd98e0aa9717fe963ce38d61b5fbfb76b92770,3.4222,3.4222,3.4222,3.4222
0xbdb14cffc78b901299dc878add11273c621ff5b8,2.2439,2.2439,3.4176,3.4176
0x46a2828dd3d3e93a0a988155c0e65142582ce0fe,3.4134,3.4134,3.4134,3.4134
0xf4d17c1c321aa6bcbbf6113793a1e0d0e95c5ecc,1.4913,1.4913,3.4102,3.4102
0x54621885dadbc05ddb9dfbf3891a50142eb5ce00,3.4039,3.4039,3.4039,3.4039
0xb5485929e665b0777eadfa70473047a890233bc5,3.4034,3.4034,3.4034,3.4034
0xfd1c68cca141eb748ed70be84b3acd941375422a,3.395,3.395,3.395,3.395
0x255a5d32bea593b4361dcdbc23c2d738271a02d0,2.7772,2.7772,3.3906,3.3906
0x33c533d80f0490e24c01afef25c0a057c74afd87,2.4395,2.4395,3.3882,3.3882
0xa5fcc504dead816feb16b33e0709c1c12c7c896c,3.3864,3.3864,3.3864,3.3864
0xb4f92bf83aac3d0dfc3f0838954b2f6208cf7be4,3.3815,3.3815,3.3815,3.3815
0x2ed550c52f7c4c35ca7ce9539733d892c30cd833,3.3772,3.3772,3.3772,3.3772
0xbf8f384d8ac5d84454102d090e301ebb3f0025b3,3.3748,3.3748,3.3748,3.3748
0x4637aa207d69500e533c24eb4091ae61edda8c60,3.3659,3.3659,3.3659,3.3659
0x57cf731cd70e6bebd595504e037f5b0f23d755bb,3.0907,3.0907,3.3623,3.3623
0x804737932f6ca219b4da784ff739ac7dba4ef37a,3.3549,3.3549,3.3549,3.3549
0x08784cb7878db25d8dd08e259bac3172597dd285,3.3482,3.3482,3.3482,3.3482
0x5f366f5ae36496c6f78bbbfacb249cdb110ded77,3.3425,3.3425,3.3425,3.3425
0xba26a5fe275c52085901609d98eb5d71480a4483,1.744,1.744,3.3414,3.3414
0xa8a3d6f794c025951e3a9621cda4dd7941891056,1.8335,1.8335,3.3385,3.3385
0x88928ff265a144aef2c5e228d536d9e477a68cfc,788.4581,788.4581,3.3352,3.3352
0xf61c39556bcc5e375fb01d38ee00aafe7b6dde66,3.3336,3.3336,3.3336,3.3336
0x64d972aa206919538c1aed61aaf822ed3ab140ee,3.33,3.33,3.33,3.33
0x578734eddb724d4f6d13d8a390b063ae61a0e78b,3.3264,3.3264,3.3264,3.3264
0x9ca6a8ce59536917e0a86d9c0658087ee03562bf,0.330364,0.330364,3.3259,3.3259
0xa1cc235d59140457c56df1d2ebac1d105c3e4c5e,0,0,3.3202,3.3202
0x4d3790666eda4916fa11f2c5b9135e37d2a0f2da,2.2751,2.2751,3.3154,3.3154
0xa7cb10ae69e82073edefae7fa8f51d4d9e74dcec,3.1205,3.1205,3.3107,3.3107
0x9a383063d0ceaa3896c6d89655ed8f14121ef0f8,0,0,3.3059,3.3059
0x7e337789d6d6cffa392709fb54247047ed03f4a7,3.3056,3.3056,3.3056,3.3056
0x8dc67ddedd743dfa7c0f0ba7bda262ac3a92c917,2.7599,2.7599,3.3028,3.3028
0x9cc6a10bea7e7cff39b39152ac7188bec89539a6,0,0,3.3015,3.3015
0x6887b5852847dd89d4c86dfaefab5b0b236dcd8a,3.0515,3.0515,3.2997,3.2997
0xda806eb3088516a78c2af9b3ddc1de95df32c094,3.2963,3.2963,3.2963,3.2963
0xc17cc8b4394f4b81cea9ee801fd9ad9e45586720,0,0,3.2912,3.2912
0x013ffa15c5bf6277ac10865d6cb904590f7cff05,3.2907,3.2907,3.2907,3.2907
0x68f40a8e317973ec5248b5d097f315f4267f60eb,0,0,3.2857,3.2857
0xd1b87612c39b085c52eea5959ab806b21a3e97e0,1.2745,1.2745,3.2808,3.2808
0x9ad0e6907310f83b0a9e3fd94b689d8bf6566cf9,2.8109,2.8109,3.2806,3.2806
0x8f4064ee0815185ba4623d02d88160953f8e7cdc,13.6741,13.6741,3.2795,3.2795
0x0ce1d2c66d034e47660d7e8d03145867738a5846,3.2779,3.2779,3.2779,3.2779
0x83e7bf43a355eac0cfff814530be9fb53106ad29,3.2704,3.2704,3.2704,3.2704
0xc297434911d5a22eef2925a63e78d211a77c31c4,3.2701,3.2701,3.2701,3.2701
0xe7c9c12cee12950148dc9d63803391a20aa6adae,3.2665,3.2665,3.2665,3.2665
0xd7f397a87d0b308ae01c551553e95d3669506910,3.2635,3.2635,3.2635,3.2635
0xcb50592546ffd740f7e9acc7dc8576c1a84f5f58,2.4499,2.4499,3.2602,3.2602
0x2fd382ae8fdddb098425464921dfe48211bb38ae,3.2576,3.2576,3.2576,3.2576
0xb15e9ee402ce70378e49713b7715b7da105e48ca,0,0,3.2514,3.2514
0xf7ba3a922cbbe1e8f2347edb9a92322a8a84b640,3.0834,3.0834,3.2503,3.2503
0xdab18926601ca4c04bae37cb2c2b91de7bbb4fc6,1.9755,1.9755,3.2444,3.2444
0x7a68f7ce454d8fbc53d5dfb5d61d9a9d3bab0cdd,3.2386,3.2386,3.2386,3.2386
0x4dc397a398baa0d05f6ec54f9e58b0cd8f882d0b,3.2345,3.2345,3.2345,3.2345
0xde54b28544e9c2e365070cebae8c6740cad86b1c,3.234,3.234,3.234,3.234
0xf7e3ee0d66073f88fb1d25cc63396d61c6305341,0,0,3.2315,3.2315
0x280e33f3aff006b9003c66431a9fd50e37b6c06b,0,0,3.2311,3.2311
0x07c0ce226549d7ba090d0114747df57b8363b069,3.2287,3.2287,3.2287,3.2287
0x943f9a2f619ea0b76aa5c986b0515db54118b5e7,3.2286,3.2286,3.2286,3.2286
0x79cfb1ee5ba51a1035728d69498dbdca8e12e6e9,3.2179,3.2179,3.2179,3.2179
0xad79678425539c8aff4fbfdcf7afaf7fd9bfd837,3.2172,3.2172,3.2172,3.2172
0xd0f16c87616ec475f12c0e69ecc659fd65d1d280,3.2167,3.2167,3.2167,3.2167
0x21e2fc4f88a9f78170072a7af5d671a8b4171582,0,0,3.2117,3.2117
0xaf308d1df7463866b53a6904faee21c3b4b77d0e,3.2071,3.2071,3.2071,3.2071
0x091ff5ff1fbeb093f538146bf78018826822d2b3,3.2068,3.2068,3.2068,3.2068
0xfbb1f048ae46226f6e7d94774ffe7371cd73fb9e,2.6632,2.6632,3.2033,3.2033
0xebc942f7d88dad7989de11d2d517824d258fc39b,3.1945,3.1945,3.1945,3.1945
0x436268566b2955429f73a2639d38b1153e1d61e5,3.1941,3.1941,3.1941,3.1941
0x301cafd3c36163268c93f9d5545651435bd85cae,3.0226,3.0226,3.1932,3.1932
0x985b4906314970f1724e64c4419acad4e5e71e00,3.1916,3.1916,3.1916,3.1916
0x11ba3fe7274fde8d99026f0c9a469c88b0254d8d,3.1841,3.1841,3.1841,3.1841
0xb8c99cf73b3fb4fa362f44ee10fd8dafae45d7f0,3.18,3.18,3.18,3.18
0xce774d57b225b32d6a1ea9b7c774b542be97afa7,3.1714,3.1714,3.1714,3.1714
0x412fc9cdf080f90ab51344d4ad018af314a4f89f,3.1679,3.1679,3.1679,3.1679
0xc10d5e97e413fb8b496af1729a779541e68a2422,3.1653,3.1653,3.1653,3.1653
0xaf1d27eac3777efa9e240688c5ade06907b7f206,3.1576,3.1576,3.1576,3.1576
0x826ffaeb446ef72690ad3f8ffdfe9109e02eeebb,2.9308,2.9308,3.1543,3.1543
0x73ead9e170cd6528e039c83e0b0f215e290c1f96,1.0961,1.0961,3.1396,3.1396
0x94fee7235a75f916315fef1630f34dace500b00b,2.955,2.955,3.1347,3.1347
0xa9c36314074577ea1829ccf35f49c2c609d303b0,3.1321,3.1321,3.1321,3.1321
0x057dd58aaee54529b8ab92b58e337a69d9240f0e,3.119,3.119,3.119,3.119
0xe95c52b655941b2eeeb57fe00d50bc21c108d917,3.1188,3.1188,3.1188,3.1188
0xf13931b42b9068770ba809e4f2a294891794f0d2,3.1181,3.1181,3.1181,3.1181
0x2324af0008a0bdfc4fabb7fb00fbdd93c094fed6,3.1179,3.1179,3.1179,3.1179
0xb3aaaf830beb060584d5097b464cc4b9e0f04dd4,3.1173,3.1173,3.1173,3.1173
0xfd63a08ce8e06cfab51bc10525c4d3270328a663,3.1165,3.1165,3.1165,3.1165
0x851cc53c4eae139a873be9be99752d3c2669a834,3.1133,3.1133,3.1133,3.1133
0x017235bbbf76044c20be5fc3a467b2fc240de724,3.1118,3.1118,3.1118,3.1118
0x4de68c8deb733cf9cc9b41615d8c799cee469b7f,3.1094,3.1094,3.1094,3.1094
0x9d917e8d20a25b0ccda8f4d574a96926096ba9ab,1.4532,1.4532,3.1085,3.1085
0x7e3d993a8d63c25d1db5f7ff8a8d6c59091003b1,2.7415,2.7415,3.1084,3.1084
0x16fa89f042ca61ec1d05fc7e058b6ca2ce8bd0ef,3.1043,3.1043,3.1043,3.1043
0x269598ca71e53c033d8874a57852490eadc5a445,0,0,3.1043,3.1043
0xf0bf3bb7b9904a42a0fa6571bdc6e038c8220679,0,0,3.1041,3.1041
0xf883c31e1fd76068f71e59d9695c9079bdc039b0,0,0,3.0934,3.0934
0xdce232b99299ac979033a6098e45031be64272d6,2.5578,2.5578,3.0926,3.0926
0x362bdd1373ca112ca1ccdcfa152263bd375c50b6,3.0916,3.0916,3.0916,3.0916
0x804bf03332c09b3cd241659bb35d4ee62f51fcfc,2.8697,2.8697,3.087,3.087
0x677f04e7937bd6a74fe6d308cb624e5990b1485d,1.7154,1.7154,3.0855,3.0855
0xe1527af5b541cfc4e9adb99c327875b1c72b02c9,3.0839,3.0839,3.0839,3.0839
0xcff0f153e33f2728c5fc9d271bb615b6bd6fbc1b,3.0828,3.0828,3.0828,3.0828
0x120107165b53e653f5e76049447a1af3ecda980c,3.0812,3.0812,3.0812,3.0812
0x5b313f0a55201c63a18b995fc5ce6ad57c28ea28,3.0777,3.0777,3.0777,3.0777
0xb5e1c0afd2a3a4d4327ae48f783ca1005af8f7a5,1.4396,1.4396,3.0746,3.0746
0xbbb2f7210b03b51160345380514c8b97ce1d80b1,3.0665,3.0665,3.0665,3.0665
0x8896e3f5fc50191c5c74d209030acc3acc0fa49e,0,0,3.0665,3.0665
0x992ad44de66eff3fe32a3ee06ca9f0611dcaccd5,3.0637,3.0637,3.0637,3.0637
0x0d8ceb3e893349297f853be0943deb33565a09f2,2.0526,2.0526,3.063,3.063
0xa9c580240b1d3140aa2f8bc7eaa6b692790f5b63,2.3476,2.3476,3.0576,3.0576
0x0783ceec22ac711b53c1d42f15d0b9637b51a5fb,3.0572,3.0572,3.0572,3.0572
0xe1acd7e0f2989f0733d170cf51f0593d9cddb33c,4.0637,4.0637,3.055,3.055
0x3e070d3aec2e7a1248907cee1845ad9e925ae0a4,3.0541,3.0541,3.0541,3.0541
0x84b126c2e11689fd8a51c20e7d5bed6616f60558,3.0524,3.0524,3.0524,3.0524
0x3cc44629648cc6d088be007add20a341ce8addde,3.0495,3.0495,3.0495,3.0495
0x07044c88801af21e4bec89f54f6f5115d982056b,3.0467,3.0467,3.0467,3.0467
0x3b004b6f6ba7e47eb0f247eb050de48945850d03,2.4316,2.4316,3.04,3.04
0x62a99368bac7fa167291a77b722176c5be72e0f8,1.4617,1.4617,3.0396,3.0396
0x06e71164219d52dad9cba10759402b5a3c391e38,0,0,3.0388,3.0388
0x1c1d194f9f772ee27255686fb066813d2db15386,3.0377,3.0377,3.0377,3.0377
0xdadbcd4a8ce2b1c36c0047750a123538cb634698,3.0316,3.0316,3.0316,3.0316
0x2b7268a118f474247c0b633181524d383dfbf5bc,3.0125,3.0125,3.0125,3.0125
0x568419ca8532b1eb5b58a8857186e49936b3c9fa,3.011,3.011,3.011,3.011
0x043613553091d4da554c5bd4c2049a77eb68cdf3,0.781989,0.781989,3.0109,3.0109
0xf2d9f5e4f9d391a709aaec577d3c6af149bd9960,3.01,3.01,3.01,3.01
0xab65f292e992181326a5111fdc5284c87dfcd877,0,0,3.0082,3.0082
0x3249d52f0b161109fe51eb83dbff445a19d4b582,3.0067,3.0067,3.0067,3.0067
0xa533953ffef98176f3e9bb090bbae44473608203,2.7775,2.7775,3.0065,3.0065
0x96a50f0fa918f4a614f546046c154d481c427deb,0,0,3.0031,3.0031
0x07efe77985de671c93932ebd395e7f50e8fd7838,3.0029,3.0029,3.0029,3.0029
0x71eddff872d29efbe2685cb0153f98104fc53f8f,3.0028,3.0028,3.0028,3.0028
0x856a3532ea20fc4f7a090560b3d6f77057564301,3.0026,3.0026,3.0026,3.0026
0xff79be904b100aa9fd58b2cbd93a1ec33946eab7,3,3,3,3
0xd74da6718afc533f0339f5540bbaf6acd1cdca81,3,3,3,3
0xd647094ccece4a4032aaa2bbc3ab91610e2c1e56,3,3,3,3
0xc621effb8d0b6c16c9ac4bea8e70c79307eedcc5,3,3,3,3
0xc202ae1b79b571b5eb8b375bdac161f4f2fad484,3,3,3,3
0xb1e9c6a8f967547d63a8b99e20b5f48fe639fabf,3,3,3,3
0xac568b520d3426c44594e9b0a1287fb5ee708572,3,3,3,3
0x98230fbc193af8638d70879094ee13e492958b1b,3,3,3,3
0x972614782a893ad3139418ef00e17fe95896a7c6,3,3,3,3
0x96528c0f8562034cd944534b3d6c27901e2e067c,3,3,3,3
0x857b77ac743bfc9b1ffe08d678c6c21af10e4828,3,3,3,3
0x7ad388e682384dccf9fa87d4f6c08f7634c4c0a2,3,3,3,3
0x749bec4c6c378a1b8376759b4c8efb27a45df25d,3,3,3,3
0x74960c58e492ba7e86f065a3e58f0d22a2a373a0,3,3,3,3
0x71936490c2b192284bf703b949c26df427557e9c,3,3,3,3
0x6d2bd5b69d4f883dd3583fb11f12a2baff6f96e3,3,3,3,3
0x560507f73dc25e35afacd7b05273d6fbc95c6bb8,3,3,3,3
0x4dd43eaf9879271677ca7de8845b1a69c99f3224,3,3,3,3
0x3bbd9c2e0a3da98996d6c780ce6f6ed9db27ec20,3,3,3,3
0x3a75f5079f0a5abe3785553073fd6053e39919da,3,3,3,3
0x285bf6a4548df5482627975ebfca653e895b5460,3,3,3,3
0x1d4176fcb982b599f750ff6f5523e1066958a425,3,3,3,3
0x1b90a08f96efc4aaecec81747f9677388fc530c5,3,3,3,3
0x1ae0b8e1802cf0708fad6e633e1652c836ace800,3,3,3,3
0x192cb06662b2b961806c7a5a38b1699e26d5adfd,3,3,3,3
0x20c3b2c86d7b07e749b119d0c43204150994c981,0,0,3,3
0x6e56227c79db1d6539df3ab2bd4225bab6bdec0b,0,0,3,3
0x308999b4a7bb75dd28a8909691a94a43a7224015,0,0,3,3
0x3ffb03a6e465ea6f812e448ef85e07b871ca1b69,0,0,3,3
0x0acdf54c950eaf761ede60276a826570afbc0678,0,0,3,3
0xd1796c19e3bab5e66a0b6788003d78f4f0775d50,0,0,3,3
0xa23c3130ab5970efb8e4c2a377c3bb14db267cb7,0,0,3,3
0x959a1c5173ebbf39c20e85c676b59d3b259cb46d,0,0,3,3
0x15d0e51226e28a85e3fd2fa861950b3929a46d1c,0,0,3,3
0xf0e609742097562f3bdfcddbdc3e35232af2be9a,0,0,3,3
0x4f0051644ac7624bf6830eb6ca6b7dc46ac35d32,0,0,3,3
0xccd7e9154d60a4866cd06e87481153191387606b,0,0,3,3
