Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0xa2e0271e49e38cf09fd31feb51f1825ba1ac56a4,0.081230054887975989,0.081230054887975989,0.081230054887975989,0.081230054887975989
0xaff87b92f7a257f8c5edd46a1cddf578588c6a45,0.08122260062443861,0.08122260062443861,0.08122260062443861,0.08122260062443861
0x0e9f04bd8cc29d8ca31092a2e241708cd63ce82c,0.080665,0.080665,0.080665,0.080665
0x77f779ab2bdcd641eda87c66f6bb6dde44d449f1,0.08052194796798053,0.08052194796798053,0.08052194796798053,0.08052194796798053
0x8a5e9ade6d548440df80af989090af5a99cecf37,0.0802,0.0802,0.0802,0.0802
0xfcb2a0c48fb57ed29b2a253dda29b2483d84c44c,0.08,0.08,0.08,0.08
0xfad41df0ee2f5f0113b2d45f1c710e2cceeba88e,0.08,0.08,0.08,0.08
0xce001175bc3d85a6e76724be104f93a38dc2fc28,0.08,0.08,0.08,0.08
0xa7c99b0da918abe51febde010dc14637bec36b94,0.08,0.08,0.08,0.08
0x9d13d4b2e80c8917a1eee48ffd36f075f2cee0fa,0.08,0.08,0.08,0.08
0x62280d432fe574d5c1b5e71b984bcd7619382e26,0.08,0.08,0.08,0.08
0x50703f32c9feac3cda0e07292e3b02f57f149fb2,0.08,0.08,0.08,0.08
0x4cf4f7aa87587a4d5934e297a7da69056561f33d,0.08,0.08,0.08,0.08
0x2e6f4852e18ed7f16be0e775e896c9363f5a631d,0.08,0.08,0.08,0.08
0x1a69cd8ccbe12312d0cd1ebb01d66e8a4a85261c,0.08,0.08,0.08,0.08
0xfdf6761b9a4599c3df95fc5cd5ffb0dff4240ba2,0.079392879501719177,0.079392879501719177,0.079392879501719177,0.079392879501719177
0x19ee961b247a33f8c5a4fcf1d10b7bd5f6d59f95,0.079,0.079,0.079,0.079
0x2d86a1a4e7a5e05b6427e4b0a5f73aa7d5895bde,0,0,0.078902115337223642,0.078902115337223642
0xa6e4b02a88a323b490a59e25abcf80c6bbcf6ee8,0.07882753440582515,0.07882753440582515,0.07882753440582515,0.07882753440582515
0x7c093843569f189eccd95860f2f4b8c2159b7b52,0.078631478166604987,0.078631478166604987,0.078631478166604987,0.078631478166604987
0x7974deef3a8fe796c99065827d521e47910ea176,0.077568332478162306,0.077568332478162306,0.077568332478162306,0.077568332478162306
0xb69ec3f5f3e103f79cb14dba669fb24c7d1c9967,0.077459258857620611,0.077459258857620611,0.077459258857620611,0.077459258857620611
0x2bc9106faff4d5454c8266a774589e5bba179029,0.077119444554718227,0.077119444554718227,0.077119444554718227,0.077119444554718227
0x6942b1b6526fa05035d47c09b419039c00ef7545,0.077069699869606066,0.077069699869606066,0.077069699869606066,0.077069699869606066
0xe3f57776ce665004f33a4c15fed23257a6ec3c2d,0.076096173951697438,0.076096173951697438,0.076096173951697438,0.076096173951697438
0x284848bf6d90128ab64d3626da365bc5c37622ed,0.075671503687707153,0.075671503687707153,0.075671503687707153,0.075671503687707153
0xf251595dfbd517aa05d81d7a7dcf00610d1b6065,0.075149369217058113,0.075149369217058113,0.075149369217058113,0.075149369217058113
0x092dc351647d25d286d510b7eb67f74b4f2aea94,0.07493439,0.07493439,0.07493439,0.07493439
0x5ceadd1c57c6acf2bb277de5485f0c83fa7c0a0a,0.074634006773507006,0.074634006773507006,0.074634006773507006,0.074634006773507006
0x29a1273836b2026163ece2cf308176bebbcbbacd,0.074529773625348253,0.074529773625348253,0.074529773625348253,0.074529773625348253
0x9606ef858439b3c88ee48ea1b2c299a7c04421b8,0.000437727321678645,0.000437727321678645,0.074190490251865443,0.074190490251865443
0xa6f3d6ad1838cee1fcffcb3dbb8e523b74136a48,0.074000479902445664,0.074000479902445664,0.074000479902445664,0.074000479902445664
0x54eb5930f7f7e369e8d2062a324cb5ba2db0b2c0,0.073690106686570759,0.073690106686570759,0.073690106686570759,0.073690106686570759
0xfd5c659625a4a4bd0bb4abcfcc7629f7acec7baa,0.072925158379321699,0.072925158379321699,0.072925158379321699,0.072925158379321699
0xbfb504917492d408720b153d484004e7cb5bf5e0,0.072855478693529217,0.072855478693529217,0.072855478693529217,0.072855478693529217
0x0a1cba3da854ba8e386f9f13081bc205d6e2a33e,0.072223355896281312,0.072223355896281312,0.072223355896281312,0.072223355896281312
0x0011968376e42a910bb5ddad62dead7988eea1ea,0,0,0.072177761047585358,0.072177761047585358
0xfe1ddd2e57069173a020f076560166e7182fdfc7,0.072091943593996928,0.072091943593996928,0.072091943593996928,0.072091943593996928
0x48b6b0732fbf329238f0c91e873f6e1781de479a,0.071679642226793738,0.071679642226793738,0.071679642226793738,0.071679642226793738
0x2e2fc30521d8b9f64f160a06a98db04dd640dc30,0,0,0.071238704558745084,0.071238704558745084
0x274e57234a5c91a2890838106d4e1154a140e83d,0.070743236262261395,0.070743236262261395,0.070743236262261395,0.070743236262261395
0xb32cd98e4a7ce5dbb2258874b486f511b18190f0,0.070697057081677829,0.070697057081677829,0.070697057081677829,0.070697057081677829
0xcc6dcdc6a34cb45ccb50ecaa034bd7ccebac06d8,0.070646376334584253,0.070646376334584253,0.070646376334584253,0.070646376334584253
0xed04c66fe5a3c9cf53d9bafca3648e7acc76e9a6,0.07,0.07,0.07,0.07
0xeca9fc180d51171b7e3763479bb8dba0ca290454,0.07,0.07,0.07,0.07
0xd74d2ae3928eae457529a2b8725f1d488a04ff86,0.07,0.07,0.07,0.07
0xbc104469c705c461deebb19281718fc5a897f23b,0.07,0.07,0.07,0.07
0xa9fe05efbda9b490f7b5e4c7166212ad400cfc6c,0.07,0.07,0.07,0.07
0x997836d0de4824c53636a4ff6a148dd179ed6e4c,0.07,0.07,0.07,0.07
0x88ede406ce1c614200846f706e4ab811ca9b6255,0.07,0.07,0.07,0.07
0x863878614aebfe56150002a715d18d0b7d9797f0,0.07,0.07,0.07,0.07
0x78aa2cf725cd3098cebf2259f4bbdae488ec6834,0.07,0.07,0.07,0.07
0x7770c101f146d479f85466e5ba3c16a131d08ab5,0.07,0.07,0.07,0.07
0x6941e9f0d1f24b70d77c667c2c59dc6671aefaeb,0.07,0.07,0.07,0.07
0x61509c9fdaac2c06ad3f67b24ec1bc6dbd955c95,0.07,0.07,0.07,0.07
0x57472e9ad069e96cbe6b2d3999283ae9a483ffc8,0.07,0.07,0.07,0.07
0x4f4dbcfeec428b91242f7024dcec135d3bd7538f,0.07,0.07,0.07,0.07
0x3289ac03db113e5c7c4514226ede2ff0cd5f8c39,0.07,0.07,0.07,0.07
0xf052482e025a056146d903a8802d04e7328543f5,0.069936893762283535,0.069936893762283535,0.069936893762283535,0.069936893762283535
0x1f5c20f225863e83713c71478a714093d4a4cc74,0,0,0.069880002692526403,0.069880002692526403
0xea82d59a60641d2fa2e971da3aed5a8957c3fa4e,22.7831,22.7831,0.069870082878129983,0.069870082878129983
0x59887df68a87faa5556692c79b76b6dbdb4e1623,0.069737,0.069737,0.069737,0.069737
0xe56578bc0f642396c3ab8b99e218525d34640da2,0.069713611782824945,0.069713611782824945,0.069713611782824945,0.069713611782824945
0xf7be5ba2315ed163054d897fca224084f3b56877,0.068875909882568395,0.068875909882568395,0.068875909882568395,0.068875909882568395
0xca5238dd838fedfa95a222e38e1be9bc5be25418,0.068366191369867152,0.068366191369867152,0.068366191369867152,0.068366191369867152
0x536de6e85551cb3dfcc9359c5474b8381306e25b,0.068233659777959329,0.068233659777959329,0.068233659777959329,0.068233659777959329
0x13ccfc9d8f3d1a341065f23290efc94b74499361,0.067936785406356223,0.067936785406356223,0.067936785406356223,0.067936785406356223
0x3b9f470c624d70b06945551b86a14e71e7722883,0.067896842443589292,0.067896842443589292,0.067896842443589292,0.067896842443589292
0xe270c3cc9e75ddcb5775640fba5382dc8f2f8575,0,0,0.067542374886158688,0.067542374886158688
0x6f75dd899fb04ec9237d33582a85121c629ae86c,0,0,0.06730710382812708,0.06730710382812708
0xf234eebeb6d461f667295e64b189d3ecc8a31578,0.067081420822022998,0.067081420822022998,0.067081420822022998,0.067081420822022998
0xe77a17a1a498e328ac07eab96768ce2727a258f5,0.067069598238753265,0.067069598238753265,0.067069598238753265,0.067069598238753265
0xebf43692b3f1e947987d9ad8f4216b8e885a2d5a,0.066939458950922782,0.066939458950922782,0.066939458950922782,0.066939458950922782
0x84d8f4d0f3bba076c2d7c5d8c74c669ae14fd9b9,0.066862797365209701,0.066862797365209701,0.066862797365209701,0.066862797365209701
0x7692c5af4944dd421bb81a67a676ac81338f47a3,0.0668,0.0668,0.0668,0.0668
0xeab2415f7ed2d880feca196076da373960e6efb1,0,0,0.065935213594310518,0.065935213594310518
0x6a73bdb0b1ff2bec85915b7df2c9ca983ec1a932,0.065,0.065,0.065,0.065
0x7af0d0f509c6db71d00e66d8e115a28472213f7a,0.064961032583016991,0.064961032583016991,0.064961032583016991,0.064961032583016991
0x668de55ba99f4ca9c0d5b9bce197fcf4ec54697d,0.064533,0.064533,0.064533,0.064533
0x4ec7b110535f6b729b3fc5a25ff9e53d877929a8,0.064314420799171818,0.064314420799171818,0.064314420799171818,0.064314420799171818
0x448e1ad0f7d6bf6889d4d29a18b0580d87bf620e,0.06421286348445383,0.06421286348445383,0.06421286348445383,0.06421286348445383
0x2aaa17291137374e856ee253119f893be5e3d418,0.064,0.064,0.064,0.064
0x5b0c8083556fedb1f74fa408ca02cafdc74ba7dd,0.063852701836643925,0.063852701836643925,0.063852701836643925,0.063852701836643925
0x9d1d1cc763b7e9dc78f2a69bbd979e2293dbdbe2,0.063745377701257382,0.063745377701257382,0.063745377701257382,0.063745377701257382
0x03bf831108e625e8385b5077198dc967983a1aaa,0.06275665027883451,0.06275665027883451,0.06275665027883451,0.06275665027883451
0x6b9bd8d87aeba84a8853384e9462443cb8322607,0.062402278627811874,0.062402278627811874,0.062402278627811874,0.062402278627811874
0xe4dc1d3c193655dfa7de9f5b79f04b56d7a5ef5b,0.062,0.062,0.062,0.062
0x176420ab06f2ce90d2446c3aceef2a71792b5109,0.062,0.062,0.062,0.062
0x2d557233692f64931a57aca041a078cda8c6438a,0.061512376379915654,0.061512376379915654,0.061512376379915654,0.061512376379915654
0x18d8d859f454241a4f0ecad0cfb14bb4a017d8ea,0.06147821190142206,0.06147821190142206,0.06147821190142206,0.06147821190142206
0x606fc56796bce26f54bdba21f5f3c8c0eaa5bf4b,0.000000929446539518,0.000000929446539518,0.061310694133614448,0.061310694133614448
0x27d54cd4106e1e4e09bffe8d59b6b255b2854755,0.061142961438987189,0.061142961438987189,0.061142961438987189,0.061142961438987189
0x80395bb7d877c4a961f04edc3693b275094c32f4,0.061,0.061,0.061,0.061
0x6660f027790dd588378d4c6bf4dc6a2ebadec1cc,0.061,0.061,0.061,0.061
0x94b89a0e1ae2afbef8151120b14d894d617fa1ee,0.060729706340274479,0.060729706340274479,0.060729706340274479,0.060729706340274479
0xcff4b47245a5af04a65298394c614c976806ee4c,0.0600716652810521,0.0600716652810521,0.0600716652810521,0.0600716652810521
0xb35b44c411336102cf0628586aa0e238906915e5,0.06,0.06,0.06,0.06
0xa14a97ed82c17af743c35ee42da6292213420d4f,0.06,0.06,0.06,0.06
0x953dbaa97f3c7d52ed7a00f8023289b6645fabe3,0.06,0.06,0.06,0.06
0x8c299337b0332fbf5be8fd63d0e2ce4c9cbe055c,0.06,0.06,0.06,0.06
0x61789285bb84638d873a6e347eeebbdbaf905ea0,0.06,0.06,0.06,0.06
0x5d59476e7d1ec36d2a127e44436ed477e4b01a27,0.06,0.06,0.06,0.06
0x582af1ab08f29cc8f5f51e49d5be8a75213c224d,0.06,0.06,0.06,0.06
0x56c31fd50b272b43f2134b282663f490fdf7a88f,0.06,0.06,0.06,0.06
0x443a20eefdd5e78fba0054f8212b036ea2d0cd36,0.06,0.06,0.06,0.06
0x38d14695973b8e0f5a656794da1b55263fd03388,0.06,0.06,0.06,0.06
0x34b86abff516c91d213128e4fcbe4e2e056b6cc1,0.06,0.06,0.06,0.06
0x1f8d2311a4cb4aec88d343764c482c11ceab7b91,0.06,0.06,0.06,0.06
0x1bfb71b071e4e38b6d64b098ae82183e5bada23b,0.06,0.06,0.06,0.06
0x10b95c2a62b2f005803291c6ba8177abb937afbf,0.06,0.06,0.06,0.06
0xe6f432c08b53709773ab64709cc4f9d5b7770395,0.059829756805953292,0.059829756805953292,0.059829756805953292,0.059829756805953292
0x72828df65d933f97254fb208a60d24700190ea05,0.059804598961065909,0.059804598961065909,0.059804598961065909,0.059804598961065909
0x0d5d9fdda9bf691bdd441e198028321977811cc2,0.059732742204469293,0.059732742204469293,0.059732742204469293,0.059732742204469293
0xcdf3abb1e696340a27a03c90367a5ba2be75b1e5,0.059689,0.059689,0.059689,0.059689
0xc87f93b26810c75dde7381076a00c5095ba5290c,0.05944,0.05944,0.05944,0.05944
0x084f5aa29db329302283d2403311604b304cb28c,0.059314,0.059314,0.059314,0.059314
0x7256ce34ce49434810cc09020b4a364c212ec06c,0.05930298050611206,0.05930298050611206,0.05930298050611206,0.05930298050611206
0xee310b3ae51060234cce1c4afb64b2023a47148e,0.059148666179471591,0.059148666179471591,0.059148666179471591,0.059148666179471591
0x1821135a139826cd3689e6c7c903182ec5a07872,0.058753521505966963,0.058753521505966963,0.058753521505966963,0.058753521505966963
0xa882c04377ff264b776401ad7b5807f1ecb38a9c,0,0,0.058608602099992427,0.058608602099992427
0xec8acca060d30b9354c606b5865c2591b29aeec0,0.000029856504347859,0.000029856504347859,0.058408504364076993,0.058408504364076993
0xdc7b1eb5a956735de9916e9506d5b6751ab9b981,0,0,0.058,0.058
0xa88b459a8f58b631256c829221c9bca3d99aadff,0,0,0.057999824035912948,0.057999824035912948
0x2e4ea71f39d2c9aeab5ff49c95d349d9a48118b3,0.057464468021757202,0.057464468021757202,0.057464468021757202,0.057464468021757202
0xc8dceb3610aee85861419f9c842176134983818e,0.057,0.057,0.057,0.057
0xab48b23be5a1bf9cae14e3b44da723d656eaeb5a,0.057,0.057,0.057,0.057
0x8e7d596591bf249f4fb1ddb0b2a33a8c9a57c3a0,0.0565,0.0565,0.0565,0.0565
0x81a9fb0b33da0e63d4f59ebff1d50fd9fdb4e461,0.056233482038898458,0.056233482038898458,0.056233482038898458,0.056233482038898458
0x399bfb702ab320e7b8818a104858bef21570e15a,0.024291101688934804,0.024291101688934804,0.056225499357257803,0.056225499357257803
0xb855c8d66a330f82b3bbe3217770658ae64d87e5,0.056102770131689879,0.056102770131689879,0.056102770131689879,0.056102770131689879
0xcdaf7d9e206bb8bc7f0a3ce6bc68bbbee6aa14ee,0.056078425729462898,0.056078425729462898,0.056078425729462898,0.056078425729462898
0x56a3ac1c92a9f986b3cf78df8dd1be23c703f025,0.055995789400007712,0.055995789400007712,0.055995789400007712,0.055995789400007712
0xac5209fe1dc1cf464f9be7a6b12d4d966708bbad,0.055734291491753223,0.055734291491753223,0.055734291491753223,0.055734291491753223
0x4b838a2e61ceb050ee01679bd324aa35cdd14c70,0.055,0.055,0.055,0.055
0xa69282e3f11e1e547a9e7f5832147cc2673b6cd0,0.054942939158017535,0.054942939158017535,0.054942939158017535,0.054942939158017535
0x176dac9b5b77d4fd9ff8834669d4f1bad6248152,0.054713658579119667,0.054713658579119667,0.054713658579119667,0.054713658579119667
0xbffef48683e463f7d23120ec3248666bf9368143,0.054331294732396871,0.054331294732396871,0.054331294732396871,0.054331294732396871
0x8d7367e9bcfd42053e2f4c8adf673f093276de7a,0.053974622354538956,0.053974622354538956,0.053974622354538956,0.053974622354538956
0x267c4b5e831899100184f1f37780486ee9af17ec,0.053546208948392274,0.053546208948392274,0.053546208948392274,0.053546208948392274
0x88751c204f0e6e2c56cdaa8c7c080454ff012ffb,0,0,0.053219256512849624,0.053219256512849624
0x6aa7ee5b0e557d50382a6d18b5e5f0c7eecbffb4,0.053075509997250487,0.053075509997250487,0.053075509997250487,0.053075509997250487
0x9b5feef5637d1c046edad3e004155331c2b48948,0.053,0.053,0.053,0.053
0x12682dc830a12aa45858c12baec17dbdfcbedbbb,0.052992513099664718,0.052992513099664718,0.052992513099664718,0.052992513099664718
0x40efaffe886fcff630d72b049a1478201d8efc08,0.052818354629822588,0.052818354629822588,0.052818354629822588,0.052818354629822588
0x31d62ed6ee10bf8005314c89d6dd57b2e39ddae9,0.052736345760046326,0.052736345760046326,0.052736345760046326,0.052736345760046326
0x272b3745cdbb2b4f5d292de207c2edab98f45a1e,0.052103522133126476,0.052103522133126476,0.052103522133126476,0.052103522133126476
0xd496957609f551cdf3f6cc8573bdaaa47725b652,0.051946634271245455,0.051946634271245455,0.051946634271245455,0.051946634271245455
0x09aa6d6eb07df3baf96ae5c37da7d5d7b89a30e6,0.051796787086359987,0.051796787086359987,0.051796787086359987,0.051796787086359987
0xa51b6a002c58636c1be88c223404e99ed6e8d048,0.051738085884659123,0.051738085884659123,0.051738085884659123,0.051738085884659123
0xd5f4e106a47abf20dafafad532ba7c935198ccc2,0,0,0.051618409004476763,0.051618409004476763
0x5e271c788062eaf223e17d32f2e2314384c4fa42,0.051418428198179105,0.051418428198179105,0.051418428198179105,0.051418428198179105
0xa67b31626018652f099300fcb37b4f64cc62b470,0.0510815937328593,0.0510815937328593,0.0510815937328593,0.0510815937328593
0xc4867a02dae55f87457e9246debfc60199a4f739,0.050880137081697795,0.050880137081697795,0.050880137081697795,0.050880137081697795
0x96578f3de207423c612cd86591474f0bbdaf6e4e,0.050537566076406163,0.050537566076406163,0.050537566076406163,0.050537566076406163
0xf1ba638313b4537bc84165857fb9320c0afadce3,0.0504,0.0504,0.0504,0.0504
0x53bbaab57a3f7c8130a1f773bdb29f856ed79e4f,0,0,0.050027041207888417,0.050027041207888417
0x6bd0d41e2d6d4ec0f1e6393d90610600d1abd77a,0.05002317031146099,0.05002317031146099,0.05002317031146099,0.05002317031146099
0x5a476b93a8ab81ea64394fe8df856fc611f80f07,0.050000133768779869,0.050000133768779869,0.050000133768779869,0.050000133768779869
0xfad8a0509c9f8ba17e89869f929ba84b7e7cb5fa,0.05,0.05,0.05,0.05
0xf8056d68346766ebcbc3c4208e0fb2b4759bc2a4,0.05,0.05,0.05,0.05
0xf7ea4e85bb85d1c98ed542354243743f0ef4eb00,0.05,0.05,0.05,0.05
0xf5bfe2f6e4cac8792b98e09ffeaed1a6af0590bd,0.05,0.05,0.05,0.05
0xed5017044eff19ca7319b65768c1e974cb1c1614,0.05,0.05,0.05,0.05
0xec10dd46f7c8176ba5b511472803f9731d1be593,0.05,0.05,0.05,0.05
0xebf46c6c99654829f4a87568aa7c4c8480636a3b,0.05,0.05,0.05,0.05
0xea1e017b7249170e64aee02685560c998ee80442,0.05,0.05,0.05,0.05
0xe8bc7404e27d194d12e8b2221aea86fa4d9bedcf,0.05,0.05,0.05,0.05
0xe4f791894c8e8e077d23761eb9328d97147ce147,0.05,0.05,0.05,0.05
0xe43729c01f3f516734cfc2fea4b6fb9c6a9d2573,0.05,0.05,0.05,0.05
0xe0f449d2f410d5585c001e8607fc3cea3a1fc779,0.05,0.05,0.05,0.05
0xdff2d91423bfc2f86849f309831648ec3be67fe5,0.05,0.05,0.05,0.05
0xdd0b51ed9691e547793d7c35cadd65a02fb97604,0.05,0.05,0.05,0.05
0xda2a9ceb2a254504e76a6e44552a347893867052,0.05,0.05,0.05,0.05
0xd8e16ed4e3d07701ea956d57dac24e04fc33094e,0.05,0.05,0.05,0.05
0xd7b76a8223a81690182ab3b9ef0fcb3d302210ce,0.05,0.05,0.05,0.05
0xd39fdeefddd67c85ccea4c9bc5283b4dc48947a6,0.05,0.05,0.05,0.05
0xce3161d44aea6ab1c35571af7add160beb501f6e,0.05,0.05,0.05,0.05
0xcd2c3e52536cd31f30103b025ccad83d33913896,0.05,0.05,0.05,0.05
0xc62e3fd03de18d0671d9691484eaa79fae9b7097,0.05,0.05,0.05,0.05
0xc2b74505a9c183d2a47ae7fb744f385696fc0b36,0.05,0.05,0.05,0.05
0xbf1ef388bf5654f0eaaea4199b6da525baf1f166,0.05,0.05,0.05,0.05
0xba9def2adc9796e1293f608470da8bbdd889418f,0.05,0.05,0.05,0.05
0xb96e38a1264a74752db5df2c7cd2ea28566bfb23,0.05,0.05,0.05,0.05
0xb8ea1b81b7d8d3bef50713b24d86706355e27960,0.05,0.05,0.05,0.05
0xb659e661b9ddb3356027e1051c48cc125d27290e,0.05,0.05,0.05,0.05
0xb13947295d179b88ad60bebd09ffbcb53dc12cdb,0.05,0.05,0.05,0.05
0xb0ef317525fd8044f885944c310d76048a87c8f7,0.05,0.05,0.05,0.05
0xaf0c58e6bfc2e22dad6b4dfb469e18135259d2d8,0.05,0.05,0.05,0.05
0xae69ff41f0e293a38730312bd73247bd70414c0a,0.05,0.05,0.05,0.05
0xad5b6e6521b98f4897474e0aec9618489fe6e891,0.05,0.05,0.05,0.05
0x9e060bab06321eb24d5ec57b2823a39fdc1942d4,0.05,0.05,0.05,0.05
0x9c75e50f004f883d7de3dfcf7f18363524d7e25c,0.05,0.05,0.05,0.05
0x9963b005ae8fb0697f0f69669b44757fcb81e067,0.05,0.05,0.05,0.05
0x97b7c453b5fc7c564917aa0fa8ba226aab759e3b,0.05,0.05,0.05,0.05
0x974b9729ddb110c564191966939a8889e2bbdf2d,0.05,0.05,0.05,0.05
0x95736a066644538c187b291cbd523a04370d852a,0.05,0.05,0.05,0.05
0x8c2d2a1b605e32b56eded75bd39f930cee7fbd52,0.05,0.05,0.05,0.05
0x8650bfdca82538a096f91537fd955834a7ae07f1,0.05,0.05,0.05,0.05
0x7ee4d91b1ea18bab4bf7a671e6e108cf3184a731,0.05,0.05,0.05,0.05
0x7d50b64bbeddd75f6af79b5afc23a6ca669a0f20,0.05,0.05,0.05,0.05
0x78c26656f2ebf1514c21eab694078cb90c332914,0.05,0.05,0.05,0.05
0x768405c945966193ebbbcfd870a4dc3e4af42500,0.05,0.05,0.05,0.05
0x741c9909b374155cbbbebe614831ae29d200106a,0.05,0.05,0.05,0.05
0x7341dd296dadc5bfc03034e25c828e4020ffe55f,0.05,0.05,0.05,0.05
0x72e0609490fb926e46fd5597dff741a66b1272b3,0.05,0.05,0.05,0.05
0x701e522d11a7360c8264a53eb293510e91522263,0.05,0.05,0.05,0.05
0x6ec8b8cec5645066fda40c6c6d6c3b749a565755,0.05,0.05,0.05,0.05
0x6be0c17c1c6ba33ea3bdf6170585799b1e81dd60,0.05,0.05,0.05,0.05
0x68e96694bcff7b6c3d7678cf4abdd7e4f9354111,0.05,0.05,0.05,0.05
0x666a714b1ef45570176b7b48770950fdb949f1cb,0.05,0.05,0.05,0.05
0x63bf52af6ea72cd1bcdab2d215d8c97512aa0838,0.05,0.05,0.05,0.05
0x5fbb4c2ec492cfdc6ee31c40ce08bf04759cd051,0.05,0.05,0.05,0.05
0x5d2ca955e3f1cbcfcdbcae04972e19a37db36b0e,0.05,0.05,0.05,0.05
0x5d20fd722b423a06c6b916ef05f31dd73905c67a,0.05,0.05,0.05,0.05
0x55970a67a93bc3194a05f484f9e087ea89cc9352,0.05,0.05,0.05,0.05
0x5532e1f983fa09e4d9e92a7032ebadc7335a167c,0.05,0.05,0.05,0.05
0x52996df58929d536cd2dd7020a35c54bb4c45710,0.05,0.05,0.05,0.05
0x5292e597f25d6b6dfc445ae993122f708d4045b8,0.05,0.05,0.05,0.05
0x514cc49440ce3f5e9bc878ca7f43e41e9f1c98a3,0.05,0.05,0.05,0.05
0x4d836358b9f8d078510bae656c34f81a682081b2,0.05,0.05,0.05,0.05
0x4d33ac1dc2b8611cdf68c8585acf9032e878fc54,0.05,0.05,0.05,0.05
0x4aba7c0a2d7b3e142cbcff4d0934d176370f3223,0.05,0.05,0.05,0.05
0x47ab077879ce95a4ed42abf695b210a6002ae26f,0.05,0.05,0.05,0.05
0x443d12a4a89ae225df8460eed40f3dfd3f2ea8a8,0.05,0.05,0.05,0.05
0x432762db20866402a13d77295c28ad0d9b850fef,0.05,0.05,0.05,0.05
0x41fdd521638cb4eea6945b2bdd53200e97590a66,0.05,0.05,0.05,0.05
0x41e8b6be7ed3bdd2231d1bc426c35df86dc7c03c,0.05,0.05,0.05,0.05
0x41d358a82e8c91022597fac16279681be5a3470f,0.05,0.05,0.05,0.05
0x413aec901c21d4d87da2eaeec36f84ae4d3ce41a,0.05,0.05,0.05,0.05
0x3b784e8d9c61e087f9a4210f2ae39eefa3c69b9c,0.05,0.05,0.05,0.05
0x38681f073a0b54045f6682c94c2854318865422d,0.05,0.05,0.05,0.05
0x3827e9a56f6784d49f0c4640a986f55b0bb95b82,0.05,0.05,0.05,0.05
0x334dc1d8f223ba692449f1a4ea07d1d36c335125,0.05,0.05,0.05,0.05
0x30f8602ed71dd66ec5701265fc277f4c34129ef5,0.05,0.05,0.05,0.05
0x2a5a9a2dc5799ebcb8bfbbfcd17d4f510d7e1d04,0.05,0.05,0.05,0.05
0x2581733cb59ed687956df00a72595ca6290ff3d3,0.05,0.05,0.05,0.05
0x2304a1dfbbae75ea8aa57f0feb7a0de869dd37a6,0.05,0.05,0.05,0.05
0x22fb0e8c3c7c8d4d41ed140e833a832b3b3fd479,0.05,0.05,0.05,0.05
0x223f5ad8881db34a24b8604e2cbc19e2361847d3,0.05,0.05,0.05,0.05
0x21e4558616f9304e33751240b6ac21b8c10e9e90,0.05,0.05,0.05,0.05
0x1f5ea82dae0654757bab9a07066f33823618ac75,0.05,0.05,0.05,0.05
0x1c3b041271c7272856b2a475a28d43511efe03c9,0.05,0.05,0.05,0.05
0x193597102aa04986aba44312ffbdca2b77549f63,0.05,0.05,0.05,0.05
0x1830c13375a0682d4ed61503b127083d9bf2e1d3,0.05,0.05,0.05,0.05
0x168127bd8a67d6b26a13cc5e47fdf7604b0db63e,0.05,0.05,0.05,0.05
0x14a4f2b176b15c6200cc2b0d3aca54c63b9cbf1c,0.05,0.05,0.05,0.05
0x1456b136571896c2c5a5ec53db69a7a363b03b4c,0.05,0.05,0.05,0.05
0x14094ab36ced86ad43d8344889dd648dbda8faa1,0.05,0.05,0.05,0.05
0x1331ee51ca169565aae58f9e7cc1a2932b930e9c,0.05,0.05,0.05,0.05
0x11286a8d9ab6c307ce0681ad66c1b588ad85a03a,0.05,0.05,0.05,0.05
0x10cdc3ba8d08b77ea64d9c05ca4072b68b9a5bed,0.05,0.05,0.05,0.05
0x0e08541cce9b65be031f3c2ee7dd9d906cc2ece9,0.05,0.05,0.05,0.05
0x0cd288ec65697d1d823823ac11b05a25ec4ca212,0.05,0.05,0.05,0.05
0x0a09500a98300ebc4f02acb5fcb87601249d3610,0.05,0.05,0.05,0.05
0x05b5108fab7ef4d0586dd37c9ec29337fa13cddf,0.05,0.05,0.05,0.05
0x037c0e81264a0d94fc19f06f780f6cb2544ac094,0.05,0.05,0.05,0.05
0x023b6dd20f1355c206114fd4b51cd9ee43054eb9,0.05,0.05,0.05,0.05
0x023863a91b89acd0378eaad2641a86a8e0b92e0f,0.05,0.05,0.05,0.05
0x83e00acc5258cac65030056c5ec29979c1f8eaed,0,0,0.05,0.05
0x38d578644dcf628f1dad682942b982d9d45202cf,0,0,0.05,0.05
0xd4b6f06f2817970dcfce6dc3e9ba6298e9e85aea,0.049876017932069209,0.049876017932069209,0.049876017932069209,0.049876017932069209
0xea1f4c245c93edc4cbaaba55948ef3bf719508c9,0.04939621671570664,0.04939621671570664,0.04939621671570664,0.04939621671570664
0x2679ec03f38b9e72eca289c9bf9002ddecf8a2f5,0.049163991444026023,0.049163991444026023,0.049163991444026023,0.049163991444026023
0x3b3d4a77ad47883fe9f4e281d9d458833a103dc6,0.048649975694490712,0.048649975694490712,0.048649975694490712,0.048649975694490712
0x5fbf75add4d125e31b16b13cf2b90bb79dbf380c,0.048584940182234392,0.048584940182234392,0.048584940182234392,0.048584940182234392
